date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-04,14:33:18,18.49,10.57,60.132,411,3.0,10.7,1021.98,,31.138741103387762,24.495,89.98876967939488
2024-02-04,14:38:18,18.48,10.79,60.074,412,3.4,13.1,1021.96,,100.40466809223642,24.002,91.51511038771523
2024-02-04,14:43:18,18.45,10.82,60.201,464,3.0,15.6,1021.96,,96.84541094586616,23.87,86.2242298458263
2024-02-04,14:48:18,18.43,10.79,60.273999999999994,478,3.7,17.4,1021.9,,82.87657527889252,22.838,88.81593629187445
2024-02-04,14:53:18,18.41,10.65,60.70399999999999,473,4.1,16.4,1021.82,,95.18745478645431,24.076,87.38307683231692
2024-02-04,14:58:18,18.42,10.82,60.783,473,4.0,10.0,1021.74,,96.28431598313244,24.763,89.4608668144376
2024-02-04,15:03:18,18.45,10.65,60.97,469,4.5,12.9,1021.68,,85.6972659854428,23.983,93.11531460105957
2024-02-04,15:08:18,18.48,10.66,61.049,467,4.3,9.7,1021.62,,86.53499901004268,26.285,89.43234669290895
2024-02-04,15:13:18,18.49,10.66,61.13,472,3.8,11.0,1021.59,,82.04332420982908,25.898000000000003,83.74529435483994
2024-02-04,15:18:18,18.51,10.62,61.181999999999995,484,4.0,12.8,1021.62,,89.31162617725016,23.646,84.26337800717698
2024-02-04,15:23:18,18.55,10.62,61.043,489,3.3,10.5,1021.57,,78.93909128782809,21.527,69.23990397038736
2024-02-04,15:28:18,18.57,10.59,61.058,525,3.2,14.4,1021.51,,99.67312364297192,21.601,68.4526206441974
2024-02-04,15:33:18,18.59,10.64,61.056,562,4.1,15.2,1021.49,,83.42891768103917,24.042,93.27237385172184
2024-02-04,15:38:18,18.6,10.59,61.151,553,3.4,13.0,1021.47,,98.24182727056936,25.574,90.61462093935509
2024-02-04,15:43:18,18.58,10.59,61.097,547,4.3,11.6,1021.45,,89.46712225794859,23.704,95.07309361810358
2024-02-04,15:48:18,18.56,10.56,61.144,529,3.2,10.4,1021.43,,93.23485757267372,23.465,92.99210265744614
2024-02-04,15:53:18,18.54,10.56,61.137,515,3.1,11.3,1021.41,,84.59113449009871,24.3,90.42014764716879
2024-02-04,15:58:18,18.52,10.55,61.18,511,3.7,11.5,1021.37,,93.14938946764313,24.58,88.00683869392498
2024-02-04,16:17:44,18.51,10.54,60.96100000000001,498,3.2,13.2,1021.33,,39.34634109434664,22.07,94.04683415401504
2024-02-04,16:22:44,18.46,10.52,61.358999999999995,492,3.4,14.3,1021.25,,24.576071519828787,20.851999999999997,94.73116880945288
2024-02-04,16:27:44,18.45,10.52,61.339,491,3.5,12.6,1021.17,,17.065852971221847,21.391,85.85832848128203
2024-02-04,16:32:44,18.47,10.5,61.202,468,3.8,14.8,1021.17,,35.270913192452674,20.851,69.37158001823244
2024-02-04,16:37:41,18.49,10.51,60.907,466,3.9,11.8,1021.11,,63.88990583661683,21.606,79.01294178169151
2024-02-04,16:42:41,18.54,10.47,60.849,460,3.7,11.1,1021.09,,48.59813524553395,23.276,77.80599242759352
2024-02-04,16:47:41,18.56,10.47,60.681,452,3.3,12.3,1021.04,,29.830483824357838,22.546,88.31245618701246
2024-02-04,16:52:41,18.57,10.39,60.608999999999995,461,3.0,13.7,1021.04,,42.420425763461104,21.756999999999998,87.1567197024271
2024-02-04,17:15:50,18.58,10.22,60.663,482,3.7,14.2,1021.02,,31.674439730581888,20.674,92.26856366444605
2024-02-04,17:20:50,18.56,10.2,60.917,494,5.8,14.6,1021.0,,84.32128117698159,22.92,94.71216062865513
2024-02-04,17:25:50,18.53,10.19,60.918,478,4.2,12.8,1020.98,,66.35426847917218,21.928,84.75913306181363
2024-02-04,17:30:50,18.51,10.19,60.854,436,3.9,14.8,1020.87,,48.95929834363554,20.86,93.56127733701204
2024-02-04,17:35:50,18.48,10.17,60.152,435,4.0,20.0,1020.85,,100.58663579995948,24.795,89.46022506082683
2024-02-04,17:40:50,18.45,10.19,60.269,432,4.4,13.8,1020.81,,41.6614103779302,19.877,91.38540862256336
2024-02-04,17:45:50,18.42,10.19,60.295,421,5.0,15.4,1020.83,,66.61477759660646,21.33,89.8936028121592
2024-02-04,17:50:50,18.39,10.19,60.354,410,3.8,13.4,1020.81,,32.501779312383434,25.333000000000002,95.08850322828846
2024-02-04,17:55:50,18.37,10.19,60.297,410,3.9,10.9,1020.83,,100.8866729117252,22.894,94.29577434189603
2024-02-04,18:00:50,18.35,10.19,60.413999999999994,410,4.0,12.5,1020.83,,44.17257074597464,20.835,96.30730692612332
2024-02-04,18:05:50,18.33,10.22,60.324,409,4.5,14.7,1020.85,,100.16122037805714,22.451,89.63076118859924
2024-02-04,18:10:50,18.32,10.3,60.224,409,3.8,15.0,1020.81,,97.44964840230024,21.415,93.8915098501751
2024-02-04,18:15:50,18.3,10.3,60.147,409,4.6,18.0,1020.77,,90.2073234317466,21.146,92.40180426764142
2024-02-04,18:20:50,18.28,10.23,60.103,409,3.9,13.3,1020.73,,93.68948580019644,23.618000000000002,94.72698046614772
2024-02-04,18:25:50,18.25,10.22,59.972,409,4.3,15.2,1020.67,,100.45398588326307,22.108,95.76404750136358
2024-02-04,18:30:50,18.23,10.22,60.086999999999996,408,4.7,14.9,1020.66,,95.75990202032101,21.910999999999998,95.33647125828524
2024-02-04,18:35:50,18.2,10.24,60.056,408,4.4,15.1,1020.62,,93.06715641669157,20.265,96.7984262006719
2024-02-04,18:40:50,18.18,10.24,59.997,408,4.8,15.2,1020.58,,93.48488737410084,20.875,95.30206092568157
2024-02-04,18:45:50,18.16,10.24,59.94,408,4.3,15.4,1020.52,,93.61691330976015,20.301,95.15269991001335
2024-02-04,18:50:50,18.14,10.24,59.931999999999995,408,4.8,12.1,1020.5,,95.7323875975472,20.428,92.35333500289472
2024-02-04,18:55:50,18.12,10.24,59.86,408,4.4,15.0,1020.42,,94.09043921594879,20.291,95.54330591238627
