date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-03-08,04:34:58,14.81,2.44,60.54,600,7.5,11.3,1016.95,,99.1046544996564,31.379,94.69819372211359
2024-03-08,04:39:58,14.79,2.43,60.644,601,7.1,11.3,1016.89,,98.76940140675528,32.787,92.97648573274368
2024-03-08,04:44:58,14.8,2.32,61.081,586,7.6,12.9,1016.83,,97.96226958981607,33.656,96.04830390218477
2024-03-08,04:49:58,14.75,2.32,60.59,593,7.1,10.3,1016.79,,97.82926005857388,33.277,93.18102774945262
2024-03-08,04:54:58,14.74,2.32,60.69,582,7.2,11.2,1016.75,,98.7856367610702,31.846999999999998,95.56089922414593
2024-03-08,04:59:58,14.71,2.29,60.612,585,7.0,10.3,1016.75,,96.63658323324181,34.882,94.68816078530425
2024-03-08,05:04:58,14.69,2.29,60.443999999999996,553,8.1,12.3,1016.71,,95.38883798776509,32.281,94.15512153743069
2024-03-08,05:09:58,14.62,2.25,60.543,573,7.8,11.1,1016.69,,100.57015345043385,32.637,92.70316596185258
2024-03-08,05:14:58,14.57,2.25,60.422,582,7.6,11.4,1016.62,,99.51219474689587,31.728,92.80193564681069
2024-03-08,05:19:58,14.56,2.25,60.678,582,7.8,12.4,1016.58,,87.83124513806874,31.434,92.67512961610431
2024-03-08,05:24:58,14.56,2.14,60.836999999999996,576,8.0,10.8,1016.54,,86.24991406611721,30.592,91.0319454066062
2024-03-08,05:29:58,14.53,2.14,60.478,578,8.0,11.2,1016.48,,98.75666110340332,28.311,91.51633321132624
2024-03-08,05:34:58,14.49,2.14,60.513999999999996,557,7.9,11.4,1016.46,,90.5560662972825,28.708000000000002,89.381010657049
2024-03-08,05:39:58,14.44,2.11,60.548,574,8.2,11.0,1016.42,,98.07375949087825,30.462,92.10101149879914
2024-03-08,05:44:58,14.4,2.11,60.688,581,8.2,12.3,1016.4,,98.70402543289326,29.238000000000003,96.33934743304864
2024-03-08,05:49:58,14.39,2.11,61.004,586,8.3,10.3,1016.42,,97.7239192904636,30.96,90.61848162107242
2024-03-08,05:54:58,14.39,2.11,60.903999999999996,581,8.2,11.4,1016.4,,86.72349000723575,29.634,93.99358945791334
2024-03-08,05:59:58,14.36,2.11,60.128,575,8.4,11.3,1016.32,,-1.0,-1.0,-1.0
2024-03-08,06:04:58,14.33,2.03,60.47,599,8.8,12.9,1016.32,,87.70463634107979,30.497,94.42186553591715
2024-03-08,06:09:58,14.34,2.03,61.176,611,8.7,13.7,1016.26,,85.35912780319714,30.11,94.8990100990518
2024-03-08,06:14:58,14.37,1.98,60.993,647,8.4,12.7,1016.24,,97.54585567415995,30.338,95.11004124336736
2024-03-08,06:19:58,14.43,1.92,62.099,729,7.8,13.4,1016.19,,97.61692645320957,30.49,91.22407407671965
2024-03-08,06:24:58,14.48,1.92,62.523,794,8.1,12.2,1016.15,,98.34762924224162,30.561999999999998,93.7047221174832
2024-03-08,06:29:58,14.54,1.85,62.995,803,8.0,13.0,1016.09,,86.60044201292784,29.525,91.68357425072772
2024-03-08,06:34:58,14.6,1.85,62.692,820,8.0,15.6,1016.07,,87.36006099924042,30.622,95.90519396340751
2024-03-08,06:39:58,14.66,1.77,63.042,839,8.0,19.3,1016.03,,85.93922654551625,29.806,97.09453126766876
2024-03-08,06:44:58,14.69,1.77,63.092,817,7.5,12.2,1015.99,,97.88311324888893,29.456999999999997,96.61253820097252
2024-03-08,06:49:58,14.69,1.77,63.044,802,7.5,13.0,1015.99,,97.19622819902172,30.228,92.95500013555849
2024-03-08,06:54:58,14.67,1.77,63.053999999999995,787,6.8,11.4,1015.97,,88.20736696295303,28.985,93.04242102817452
2024-03-08,06:59:58,14.65,1.77,63.00899999999999,773,7.0,12.7,1015.93,,-1.0,-1.0,-1.0
2024-03-08,07:04:58,14.62,1.77,62.95399999999999,769,7.1,11.8,1015.91,,100.85062132229216,29.029,93.50849197522922
2024-03-08,07:09:58,14.6,1.71,62.996,762,6.9,13.1,1015.89,,87.79396930544071,30.603,94.02576127141407
2024-03-08,07:14:58,14.58,1.71,63.119,755,6.9,10.7,1015.85,,96.55261832094736,29.552,96.52434575129341
2024-03-08,07:19:58,14.55,1.71,63.26300000000001,751,6.8,10.4,1015.75,,98.0704039806544,30.849,89.19416090561882
2024-03-08,07:24:58,14.52,1.71,63.25899999999999,740,7.0,11.7,1015.71,,98.60780769774826,29.114,93.79921452769536
2024-03-08,07:29:58,14.5,1.71,63.29600000000001,734,6.7,10.5,1015.67,,99.61304223556783,29.69,94.29681340462042
2024-03-08,07:34:58,14.47,1.74,63.385,728,7.1,11.7,1015.65,,98.5709072630341,31.088,94.77404827690441
2024-03-08,07:39:58,14.45,1.74,63.456,719,7.2,11.2,1015.63,,100.20544886781308,30.862,91.66381338902941
2024-03-08,07:44:58,14.43,1.74,63.56,716,7.0,11.3,1015.61,,88.18795165896803,31.162,93.8012209453174
2024-03-08,07:49:58,14.4,1.71,63.635,719,7.2,11.2,1015.57,,98.90685505715989,29.47300000000001,89.15917483220741
2024-03-08,07:54:58,14.39,1.71,63.652,720,6.7,10.1,1015.51,,98.65647284036993,30.785999999999998,92.49494449147896
2024-03-08,07:59:58,14.37,1.71,63.728,714,6.8,9.9,1015.45,,-1.0,-1.0,-1.0
2024-03-08,08:04:58,14.35,1.74,63.677,713,6.8,9.4,1015.39,,99.92978157293447,29.226999999999997,92.19727130858924
2024-03-08,08:09:58,14.34,1.74,63.743,705,6.9,10.0,1015.34,,88.11118331554424,30.254,96.09920404157265
2024-03-08,08:14:58,14.33,1.92,63.71100000000001,702,7.6,12.2,1015.3,,94.83806380986856,29.965999999999998,94.16046830498331
2024-03-08,08:19:58,14.31,1.86,63.729,697,6.7,10.7,1015.28,,91.77734125648159,29.876,89.96862860375603
2024-03-08,08:24:58,14.3,2.24,63.76300000000001,697,6.8,9.8,1015.26,,97.09521161276115,30.136,93.2887672649668
2024-03-08,08:29:58,14.29,1.86,63.703,688,7.0,10.1,1015.26,,100.25643541142945,30.317,95.88621444240965
2024-03-08,08:34:58,14.28,2.33,63.691,688,6.8,9.7,1015.22,,98.1911093891276,29.013,93.97731601733507
2024-03-08,08:39:58,14.27,2.45,63.691,689,6.8,9.5,1015.22,,81.44142110504626,29.597,92.4967804897973
2024-03-08,08:44:58,14.26,2.45,63.692,684,7.4,11.1,1015.18,,98.00385434325649,30.68,92.34125608135271
2024-03-08,08:49:58,14.26,2.55,63.6,684,6.8,9.4,1015.16,,88.40064763071713,31.01,96.05965244230777
2024-03-08,08:54:58,14.26,2.63,63.505,678,7.6,10.6,1015.14,,97.266065922299,29.031999999999996,91.37059067690146
2024-03-08,08:59:58,14.25,2.63,63.49800000000001,673,6.6,10.6,1015.12,,98.52198117895935,29.664,94.31274589331319
2024-03-08,09:04:58,14.25,2.63,63.551,671,7.0,10.7,1015.08,,89.7150637470216,29.573,90.40675504004291
2024-03-08,09:09:58,14.24,3.02,63.51,665,6.8,10.7,1015.06,,99.90915923841,30.656,93.74785754764632
2024-03-08,09:14:58,14.23,3.02,63.483999999999995,662,7.0,9.9,1015.02,,87.40507704851309,29.930999999999997,95.78958355675672
2024-03-08,09:19:58,14.22,3.08,63.419,657,7.1,9.4,1014.98,,99.5416231850114,29.676,94.84769174842465
2024-03-08,09:24:58,14.22,3.02,63.452,656,6.8,9.4,1014.95,,94.10175742738356,29.921,94.3244126303122
2024-03-08,09:29:58,14.21,3.43,63.38399999999999,651,7.0,10.1,1014.87,,88.26117152993206,30.842,96.49822497161932
2024-03-08,09:34:58,14.21,3.43,63.324,644,7.3,8.8,1014.83,,100.94401390407559,29.930999999999997,92.94781621901468
2024-03-08,09:39:58,14.22,3.43,63.202,643,7.0,10.4,1014.79,,98.934864360143,30.226,94.41369927361988
2024-03-08,09:44:58,14.22,3.93,63.16,644,7.5,10.6,1014.71,,88.49048870395602,30.035999999999998,93.546409161954
2024-03-08,09:49:58,14.22,3.93,63.101000000000006,649,7.7,10.5,1014.65,,99.65909458745398,29.02,93.80611100822378
2024-03-08,09:54:58,14.23,4.29,63.119,655,7.8,10.5,1014.61,,99.2579523665462,30.603,94.86839557702393
2024-03-08,09:59:58,14.25,4.29,63.091,664,7.6,11.0,1014.53,,-1.0,-1.0,-1.0
2024-03-08,10:04:58,14.26,4.46,62.97,671,8.0,11.8,1014.5,,80.8850749958451,30.559,88.89186727345994
2024-03-08,10:09:58,14.28,4.7,62.962,679,7.5,10.9,1014.46,,83.74371667229892,29.47,88.25293363434025
2024-03-08,10:14:58,14.3,4.7,62.919,683,8.0,11.1,1014.42,,94.75098682536631,32.082,88.46384488646187
2024-03-08,10:19:58,14.32,4.7,62.849,684,8.5,11.5,1014.36,,85.60543257169994,33.533,86.86883282483059
2024-03-08,10:24:58,14.33,5.02,62.861000000000004,690,7.6,10.6,1014.32,,89.09388676693781,32.114000000000004,92.53888503220313
2024-03-08,10:29:58,14.34,4.7,62.859,694,7.4,11.5,1014.24,,98.77975457293437,32.585,94.29374044881443
2024-03-08,10:33:25,14.35,5.47,62.839,698,8.7,11.4,1014.18,,99.68120433600149,26.853,94.49189547837229
2024-03-08,10:38:25,14.38,5.66,62.78100000000001,710,7.8,11.4,1014.1,,86.32177143366594,27.395,91.00318781828672
2024-03-08,10:43:25,14.39,5.66,62.746,706,7.4,10.8,1014.06,,89.83803970529272,22.253,78.54796908529076
2024-03-08,10:48:25,14.4,5.85,62.61,702,7.7,10.9,1013.95,,88.80417387157928,25.239,79.68251541565299
2024-03-08,10:53:25,14.42,5.96,62.551,699,7.1,10.9,1013.85,,71.55600228190912,26.669,87.38168586825256
2024-03-08,10:58:25,14.44,5.96,62.497,694,7.6,10.3,1013.77,,89.27573194346552,24.704,78.06729576412384
2024-03-08,11:03:25,14.46,5.96,62.43899999999999,694,7.8,12.0,1013.67,,88.25788382336651,24.403000000000002,80.83013136807666
2024-03-08,11:08:25,14.49,6.37,62.359,689,7.5,10.9,1013.56,,99.56786667635299,26.068,97.03587979652269
2024-03-08,11:13:25,14.51,6.37,62.25100000000001,686,7.1,9.6,1013.46,,93.90344938402023,27.65,94.86227792405384
2024-03-08,11:18:25,14.54,6.49,62.161,677,7.6,10.8,1013.36,,95.94320073804072,27.925,93.0849855127495
2024-03-08,11:23:25,14.56,6.79,62.083,673,7.5,11.3,1013.28,,88.69305964833731,28.176,96.11077695140546
2024-03-08,11:28:25,14.58,6.49,61.974,668,8.0,11.4,1013.12,,89.40157859465552,26.667,73.82574669324683
