date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-21,09:55:44,13.64,2.51,41.622,458,3.2,5.0,1018.1,
2024-01-21,10:00:44,13.64,2.64,41.987,441,3.4,4.9,1018.12,
2024-01-21,10:05:44,13.64,2.64,41.802,444,3.2,4.9,1018.18,
2024-01-21,10:10:44,13.65,2.64,41.861,439,3.2,4.9,1018.2,
2024-01-21,10:15:44,13.64,2.94,41.765,431,3.6,5.0,1018.22,
2024-01-21,10:20:44,13.63,2.94,41.855,435,3.4,6.1,1018.2,
2024-01-21,10:25:44,13.62,2.94,41.854,447,3.5,5.4,1018.22,
2024-01-21,10:30:44,13.62,3.01,42.081,460,3.3,6.1,1018.24,
2024-01-21,10:35:44,13.63,3.01,42.593999999999994,520,3.7,5.8,1018.24,
2024-01-21,10:40:44,13.68,3.02,43.394,510,3.6,5.4,1018.16,
2024-01-21,10:45:44,13.72,3.08,43.544,494,3.4,5.2,1018.12,
2024-01-21,10:50:44,13.75,3.08,43.545,488,3.8,5.3,1018.08,
2024-01-21,10:55:44,13.78,3.08,43.396,473,3.7,7.5,1018.06,
2024-01-21,11:00:44,13.79,3.24,43.414,476,3.4,7.9,1018.04,
2024-01-21,11:05:44,13.82,3.3,43.913999999999994,473,3.3,6.0,1018.01,
2024-01-21,11:10:44,13.84,3.35,44.367,457,3.5,8.2,1018.02,
2024-01-21,11:15:44,13.86,3.35,44.266999999999996,474,3.2,5.8,1017.97,
2024-01-21,11:20:44,13.9,3.35,44.632,446,2.9,5.8,1017.95,
2024-01-21,11:25:44,13.95,3.5,43.604,466,3.4,5.5,1017.93,
2024-01-21,11:30:44,13.99,3.5,43.959,472,3.3,5.9,1017.89,
2024-01-21,11:35:44,14.03,3.5,44.708,502,3.0,5.9,1017.85,
2024-01-21,11:40:44,14.13,3.78,45.166,524,3.1,5.6,1017.87,
2024-01-21,11:45:44,14.26,3.78,45.625,495,3.1,7.1,1017.81,
2024-01-21,11:50:44,14.39,3.9,45.84,502,2.8,5.4,1017.81,
2024-01-21,11:55:44,14.55,3.9,45.356,508,3.1,4.6,1017.83,
2024-01-21,12:00:44,14.71,3.91,45.31399999999999,512,3.0,4.3,1017.83,
2024-01-21,12:05:44,14.84,3.91,45.341,540,3.2,5.6,1017.85,
2024-01-21,12:10:44,14.94,3.91,45.848,508,3.5,5.4,1017.89,
2024-01-21,12:15:44,15.010000000000002,3.96,45.333999999999996,532,3.2,7.7,1017.93,
2024-01-21,12:20:44,15.07,3.96,45.614,576,3.4,6.5,1017.91,
2024-01-21,12:25:44,15.16,3.96,46.739,555,3.3,6.3,1017.83,
2024-01-21,12:30:44,15.23,4.18,46.87,548,3.0,4.8,1017.81,
2024-01-21,12:35:44,15.28,4.11,46.871,554,3.4,5.0,1017.81,
2024-01-21,12:40:44,15.32,4.19,46.911,574,3.1,5.0,1017.77,
2024-01-21,12:45:44,15.36,4.19,46.75899999999999,558,3.1,5.2,1017.77,
2024-01-21,12:50:44,15.44,4.27,45.969,537,3.0,5.0,1017.81,
2024-01-21,12:55:44,15.52,4.27,46.023,569,3.4,6.4,1017.85,
2024-01-21,13:00:44,15.61,4.34,46.298,581,3.1,8.3,1017.87,
2024-01-21,13:05:44,15.670000000000002,4.34,46.798,570,2.7,6.3,1017.91,
2024-01-21,13:10:44,15.7,4.73,46.563,573,3.1,6.5,1017.89,
2024-01-21,13:15:44,15.75,4.83,46.897,568,2.8,4.5,1017.87,
2024-01-21,13:20:44,15.77,4.73,46.758,567,3.0,6.6,1017.83,
2024-01-21,13:25:44,15.760000000000002,4.87,46.548,566,2.9,6.1,1017.89,
2024-01-21,13:30:44,15.75,4.95,46.798,560,3.0,6.2,1017.91,
2024-01-21,13:35:44,15.73,5.07,46.604,571,3.1,6.2,1017.91,
2024-01-21,13:40:44,15.73,5.07,46.75100000000001,574,2.6,5.0,1017.89,
2024-01-21,13:45:44,15.760000000000002,5.07,46.739,566,2.7,4.4,1017.85,
2024-01-21,13:50:44,15.78,5.12,46.342,562,10.2,47.7,1017.83,
2024-01-21,13:55:44,15.79,5.12,46.681000000000004,544,6.1,21.9,1017.73,
2024-01-21,14:00:44,15.81,5.12,46.31,540,5.1,17.1,1017.71,
2024-01-21,14:05:44,15.81,5.12,46.261,545,4.8,14.6,1017.71,
2024-01-21,14:10:44,15.8,5.12,46.322,549,5.0,12.7,1017.63,
2024-01-21,14:15:44,15.8,5.12,46.298,553,4.5,13.1,1017.61,
2024-01-21,14:20:44,15.8,5.12,46.56399999999999,561,4.6,10.0,1017.55,
2024-01-21,14:25:44,15.8,5.12,46.731,581,3.7,10.7,1017.54,
2024-01-21,14:30:44,15.84,5.1,46.767,596,16.3,75.5,1017.46,
2024-01-21,14:35:44,15.91,5.1,46.6,602,7.6,29.2,1017.4,
2024-01-21,14:40:44,15.97,5.1,46.773,556,7.3,23.9,1017.3,
2024-01-21,14:45:44,16.02,5.1,46.25899999999999,573,5.7,16.6,1017.28,
2024-01-21,14:50:44,16.05,5.1,46.624,570,5.4,16.1,1017.22,
2024-01-21,14:55:44,16.09,5.06,46.541000000000004,576,5.2,16.2,1017.22,
2024-01-21,15:00:44,16.13,5.06,46.452,592,4.7,12.4,1017.22,
2024-01-21,15:05:44,16.22,5.1,46.166000000000004,602,4.5,12.3,1017.18,
2024-01-21,15:10:44,16.31,5.1,46.048,548,4.2,9.6,1017.15,
2024-01-21,15:15:44,16.34,5.1,45.937,587,3.8,9.1,1017.15,
2024-01-21,15:20:44,16.42,5.18,45.82100000000001,583,3.7,6.8,1017.07,
2024-01-21,15:25:44,16.46,5.18,46.066,572,3.6,9.0,1017.18,
2024-01-21,15:30:44,16.51,5.18,45.999,570,3.7,9.0,1017.18,
2024-01-21,15:35:44,16.56,5.18,46.076,574,3.6,8.4,1016.99,
2024-01-21,15:40:44,16.62,5.18,45.822,575,3.6,7.9,1016.73,
2024-01-21,15:45:44,16.65,5.19,46.043,579,3.5,7.9,1016.68,
2024-01-21,15:50:44,16.65,5.19,46.229,592,3.2,7.4,1016.71,
2024-01-21,15:55:44,16.62,5.19,46.476000000000006,577,3.2,5.4,1016.79,
2024-01-21,16:00:44,16.58,5.19,46.437,574,3.2,8.1,1016.77,
2024-01-21,16:05:44,16.56,5.1,46.495,579,3.1,7.3,1016.77,
2024-01-21,16:10:44,16.57,5.19,46.56800000000001,579,3.3,5.9,1016.87,
2024-01-21,16:15:09,16.6,5.1,46.511,573,6.3,8.5,1016.83,
2024-01-21,16:18:25,16.65,5.14,46.39,567,11.2,12.1,1016.64,
2024-01-21,16:23:25,16.71,5.14,46.28100000000001,589,3.7,6.7,1016.48,
2024-01-21,16:28:25,16.77,5.14,46.136,601,4.1,8.4,1016.38,
2024-01-21,16:33:25,16.77,5.14,46.47,593,4.0,11.5,1016.36,
2024-01-21,16:38:25,16.78,5.13,46.547,601,3.5,6.8,1016.26,
2024-01-21,16:40:56,16.76,5.14,46.61600000000001,601,7.1,7.8,1016.11,
2024-01-21,16:45:56,16.76,5.13,46.871,598,4.2,7.8,1015.69,
2024-01-21,16:50:14,16.76,5.15,46.604,595,7.4,8.3,1015.69,
2024-01-21,16:55:14,16.72,5.18,46.93899999999999,602,3.8,8.5,1015.97,
2024-01-21,17:00:14,16.69,5.15,47.012,597,3.8,6.5,1016.05,
2024-01-21,17:05:14,16.68,5.18,46.929,603,4.0,8.3,1016.05,
2024-01-21,17:10:14,16.66,5.18,47.068999999999996,588,4.0,7.5,1016.11,
2024-01-21,17:15:14,16.62,5.18,47.145,595,4.4,8.6,1016.11,
2024-01-21,17:20:14,16.63,5.24,47.081,614,4.3,8.4,1016.13,
2024-01-21,17:25:14,16.66,5.24,46.745,596,4.4,8.1,1016.09,
2024-01-21,17:30:14,16.65,5.11,46.885,570,4.6,7.5,1016.09,
2024-01-21,17:35:14,16.61,5.15,46.83600000000001,543,4.1,7.7,1016.03,
2024-01-21,17:40:14,16.56,5.14,46.867,520,3.9,5.8,1015.93,
2024-01-21,17:45:14,16.51,5.14,46.834,506,4.2,7.7,1015.87,
2024-01-21,17:50:14,16.46,5.09,46.84,487,4.1,6.7,1015.73,
2024-01-21,17:55:14,16.41,5.02,46.84,473,3.9,5.1,1015.69,
2024-01-21,18:00:14,16.36,4.97,46.678999999999995,468,4.2,5.7,1015.65,
2024-01-21,18:05:14,16.32,4.97,46.737,456,4.0,6.9,1015.63,
2024-01-21,18:10:14,16.31,4.97,46.57899999999999,447,4.0,6.3,1015.61,
2024-01-21,18:15:14,16.3,4.97,46.418,440,4.2,7.1,1015.61,
2024-01-21,18:20:14,16.3,5.01,46.37,438,4.3,6.1,1015.57,
2024-01-21,18:25:14,16.29,5.0,46.462,439,4.4,9.3,1015.59,
2024-01-21,18:30:14,16.27,5.01,46.51300000000001,441,3.8,6.3,1015.57,
2024-01-21,18:35:14,16.25,5.0,46.58,443,4.5,6.9,1015.51,
2024-01-21,18:40:14,16.23,4.99,46.68899999999999,444,4.2,6.1,1015.45,
2024-01-21,18:45:14,16.2,4.99,46.648,444,4.5,9.8,1015.39,
2024-01-21,18:50:14,16.18,4.99,46.731,447,4.2,7.6,1015.37,
2024-01-21,18:55:14,16.14,5.07,46.816,447,4.4,6.7,1015.39,
2024-01-21,19:00:14,16.1,5.09,46.968,447,4.1,6.9,1015.34,
2024-01-21,19:05:14,16.06,5.09,47.053,446,4.8,8.3,1015.28,
2024-01-21,19:10:14,16.02,5.06,47.07100000000001,443,4.8,7.1,1015.24,
2024-01-21,19:15:14,15.96,5.06,47.205,446,4.9,7.5,1015.14,
2024-01-21,19:20:14,15.93,5.06,47.187,448,4.7,7.4,1015.1,
2024-01-21,19:25:14,15.89,5.19,47.253,459,5.0,7.8,1014.98,
2024-01-21,19:30:14,15.85,5.19,47.346000000000004,470,5.4,8.7,1014.83,
2024-01-21,19:35:14,15.8,5.19,47.649,483,5.3,8.4,1014.77,
2024-01-21,19:40:14,15.73,5.24,48.019,488,5.4,8.5,1014.69,
2024-01-21,19:45:14,15.64,5.24,48.145,494,4.9,7.9,1014.59,
2024-01-21,19:50:14,15.56,5.24,48.39100000000001,494,4.8,9.3,1014.46,
2024-01-21,19:55:14,15.489999999999998,5.24,48.427,500,4.8,9.3,1014.34,
2024-01-21,20:00:14,15.420000000000002,5.53,48.57899999999999,501,5.3,8.2,1014.24,
2024-01-21,20:05:14,15.36,5.53,48.612,496,5.2,7.6,1014.12,
2024-01-21,20:10:14,15.29,5.53,48.886,494,5.1,7.8,1014.06,
2024-01-21,20:15:14,15.23,5.74,49.007,481,5.4,9.1,1013.97,
2024-01-21,20:20:14,15.170000000000002,5.74,49.118,483,4.8,6.7,1013.81,
2024-01-21,20:25:14,15.11,5.76,49.007,473,5.1,7.2,1013.71,
2024-01-21,20:30:14,15.079999999999998,5.76,49.138999999999996,476,5.1,7.8,1013.54,
2024-01-21,20:35:14,15.079999999999998,5.76,48.912,465,5.5,8.8,1013.42,
2024-01-21,20:40:14,15.09,5.79,48.766999999999996,457,5.0,9.3,1013.34,
2024-01-21,20:45:14,15.12,5.83,48.735,450,5.0,7.7,1013.18,
2024-01-21,20:50:14,15.12,5.79,48.716,438,4.9,6.6,1013.1,
2024-01-21,20:55:14,15.14,5.94,48.708,431,4.8,8.5,1013.02,
2024-01-21,21:00:14,15.13,5.95,48.78,426,4.9,7.7,1012.96,
2024-01-21,21:05:14,15.14,6.07,48.627,417,4.9,6.9,1012.9,
2024-01-21,21:10:14,15.13,6.07,48.786,412,4.8,7.3,1012.86,
2024-01-21,21:15:14,15.13,6.07,48.698,420,4.6,7.0,1012.78,
2024-01-21,21:20:14,15.13,6.07,48.729,426,4.5,6.3,1012.72,
2024-01-21,21:25:14,15.14,6.21,48.76300000000001,434,4.8,7.0,1012.55,
2024-01-21,21:30:14,15.15,6.21,48.964,431,4.5,6.3,1012.37,
2024-01-21,21:35:14,15.14,6.26,49.07,430,4.4,7.0,1012.14,
2024-01-21,21:40:14,15.15,6.33,48.995,431,4.6,6.7,1011.98,
2024-01-21,21:45:14,15.15,6.44,48.958,430,4.9,6.0,1011.88,
2024-01-21,21:50:14,15.15,6.49,48.989,424,4.5,6.5,1011.75,
2024-01-21,21:55:14,15.13,6.49,49.394,418,4.3,6.7,1011.61,
2024-01-21,22:00:14,15.11,6.49,49.472,421,5.0,6.2,1011.47,
2024-01-21,22:05:14,15.13,6.64,49.142,456,5.5,18.8,1011.46,
2024-01-21,22:10:14,15.15,6.78,50.423,533,4.6,8.3,1011.34,
2024-01-21,22:15:14,15.19,6.78,51.833,517,5.2,9.0,1011.18,
2024-01-21,22:20:14,15.25,6.9,52.04,511,5.4,8.3,1011.08,
2024-01-21,22:25:14,15.31,6.96,52.215,536,4.8,7.8,1011.02,
2024-01-21,22:30:14,15.36,6.99,52.809,535,5.0,8.2,1010.89,
2024-01-21,22:35:14,15.4,6.99,52.594,525,5.3,7.9,1010.69,
2024-01-21,22:40:14,15.44,7.11,52.1,542,5.0,7.5,1010.37,
2024-01-21,22:45:14,15.489999999999998,7.11,52.478,536,4.7,6.7,1010.1,
2024-01-21,22:50:14,15.5,7.18,52.248999999999995,533,5.2,6.2,1009.88,
2024-01-21,22:55:14,15.52,7.31,52.164,529,4.5,6.1,1009.71,
2024-01-21,23:00:14,15.52,7.34,52.118,528,4.4,6.3,1009.51,
2024-01-21,23:05:14,15.52,7.34,52.074,541,4.7,7.4,1009.26,
2024-01-21,23:10:14,15.510000000000002,7.34,52.236999999999995,535,5.0,6.7,1009.0,
2024-01-21,23:15:14,15.5,7.6,52.11600000000001,537,4.4,6.8,1008.88,
2024-01-21,23:20:14,15.48,7.77,52.233999999999995,546,4.4,7.2,1008.73,
2024-01-21,23:25:14,15.47,7.6,52.49100000000001,560,4.1,7.8,1008.55,
2024-01-21,23:30:14,15.47,7.86,53.125,554,4.5,12.6,1008.45,
2024-01-21,23:35:14,15.420000000000002,7.93,52.92100000000001,551,4.9,8.1,1008.26,
2024-01-21,23:40:14,15.36,7.93,52.871,550,4.3,8.2,1008.12,
2024-01-21,23:45:14,15.27,8.06,53.405,545,4.2,9.2,1007.92,
2024-01-21,23:50:14,15.19,8.19,53.42,548,3.9,7.8,1007.76,
2024-01-21,23:55:14,15.11,8.16,53.882,537,3.9,6.5,1007.66,
