date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-20,09:52:18,18.54,7.73,65.721,713,-1.0,-1.0,1028.39,,82.14109751243265,17.487000000000002,91.55232733921801
2024-02-20,09:57:18,18.55,7.73,65.625,725,-1.0,-1.0,1028.35,,82.75871404649698,19.757,87.86900621763962
2024-02-20,10:02:18,18.56,7.97,65.572,707,-1.0,-1.0,1028.37,,-1.0,-1.0,-1.0
2024-02-20,10:07:18,18.55,8.08,65.54899999999999,728,-1.0,-1.0,1028.35,,86.29735331680746,19.168,89.84474766814492
2024-02-20,10:12:18,18.57,8.05,65.72800000000001,742,-1.0,-1.0,1028.31,,90.91698536393913,18.155,82.74397379756924
2024-02-20,10:17:18,18.59,8.15,65.999,772,-1.0,-1.0,1028.29,,86.06538355536354,20.984,86.49132588757938
2024-02-20,10:22:18,18.58,8.19,66.654,752,-1.0,-1.0,1028.27,,86.5648311424897,24.859,84.06331204069197
2024-02-20,10:27:18,18.57,8.25,66.67699999999999,752,-1.0,-1.0,1028.25,,84.66422277891044,18.857,89.4798963508861
2024-02-20,10:32:18,18.55,8.4,66.86399999999999,742,-1.0,-1.0,1028.22,,80.72107882153458,19.406,85.99942844424416
2024-02-20,10:37:18,18.52,8.68,66.809,742,-1.0,-1.0,1028.22,,85.77372095461004,20.62,85.0097986686963
2024-02-20,10:42:18,18.5,8.68,66.795,729,-1.0,-1.0,1028.2,,86.03390404544972,22.011,88.56300697168307
2024-02-20,10:47:18,18.48,8.62,66.65899999999999,742,-1.0,-1.0,1028.12,,87.13832938846863,18.623,84.3283934245717
2024-02-20,10:52:18,18.46,8.78,66.78699999999999,727,-1.0,-1.0,1028.1,,84.26664558187372,19.875,91.12619590874777
2024-02-20,10:57:18,18.43,8.78,66.556,698,-1.0,-1.0,1028.06,,88.49854801867771,18.926,84.53866970528095
2024-02-20,11:02:18,18.42,8.89,66.085,697,-1.0,-1.0,1028.04,,82.62041076861782,18.718,84.17727027867758
2024-02-20,11:07:18,18.42,8.92,66.188,699,-1.0,-1.0,1028.0,,85.24058463019179,20.489,89.56027637059763
2024-02-20,11:12:18,18.43,8.92,65.869,700,-1.0,-1.0,1027.98,,98.10588288288194,20.131,96.35503745774076
2024-02-20,11:17:18,18.44,8.99,65.908,726,-1.0,-1.0,1027.96,,101.07796237874744,21.5,92.56470443173346
2024-02-20,11:22:18,18.47,9.11,65.945,778,-1.0,-1.0,1027.92,,100.52792715007622,20.032,91.73830695982224
2024-02-20,11:27:18,18.5,9.28,65.854,788,-1.0,-1.0,1027.92,,100.83965594890705,20.577,94.34354495327408
2024-02-20,11:32:18,18.51,9.3,65.945,779,-1.0,-1.0,1027.9,,86.45322266286709,20.433,89.60807262776747
2024-02-20,11:37:18,18.51,9.51,65.979,774,-1.0,-1.0,1027.88,,89.61785303744749,18.627,91.90093644495384
2024-02-20,11:42:18,18.51,9.54,65.863,576,-1.0,-1.0,1027.9,,87.98462030243903,17.808,90.18897350077238
2024-02-20,11:47:18,18.53,9.81,65.613,575,-1.0,-1.0,1027.84,,85.02082247619515,18.289,88.8495876705104
2024-02-20,11:52:18,18.54,9.84,65.42699999999999,536,-1.0,-1.0,1027.82,,90.06242586538558,22.754,86.5487964239508
2024-02-20,11:57:18,18.55,9.84,65.311,530,-1.0,-1.0,1027.78,,101.5123912735713,20.732,95.60366427563908
2024-02-20,12:02:18,18.55,10.01,65.38,518,-1.0,-1.0,1027.8,,83.77231456695452,20.034000000000002,83.83643373748593
2024-02-20,12:07:18,18.56,9.98,65.181,501,-1.0,-1.0,1027.8,,81.11379625616811,19.477,91.35607355418738
2024-02-20,12:12:18,18.55,10.06,65.152,486,-1.0,-1.0,1027.76,,85.07230225514418,18.672,83.93534343985371
2024-02-20,12:17:18,18.57,10.2,64.601,485,-1.0,-1.0,1027.75,,84.37607615558483,18.7,79.31197072665978
2024-02-20,12:22:18,18.59,10.27,64.748,469,-1.0,-1.0,1027.76,,86.74513490342659,18.293,72.93971864872834
2024-02-20,12:27:18,18.59,10.4,64.521,456,-1.0,-1.0,1027.8,,99.59475882589994,20.357,92.85986811800484
2024-02-20,12:32:18,18.59,10.46,64.235,449,-1.0,-1.0,1027.75,,101.16105608979065,20.531999999999996,96.37782958460244
2024-02-20,12:37:18,18.6,10.56,64.124,422,-1.0,-1.0,1027.69,,101.33597051944828,21.571,89.30007679372422
2024-02-20,12:42:18,18.61,10.61,63.756,410,-1.0,-1.0,1027.63,,89.45191201723264,19.487000000000002,89.43596729000456
2024-02-20,12:47:18,18.61,10.53,63.681,409,-1.0,-1.0,1027.53,,97.47856450914736,19.834,94.71146405567256
2024-02-20,12:52:18,18.6,10.61,63.464,409,-1.0,-1.0,1027.47,,78.73969249396374,18.782,88.47090832881445
2024-02-20,12:57:18,18.59,10.41,63.38800000000001,410,-1.0,-1.0,1027.37,,83.86857953416471,19.752,85.32066814863025
2024-02-20,13:02:18,18.62,10.38,63.31399999999999,416,-1.0,-1.0,1027.26,,-1.0,-1.0,-1.0
2024-02-20,13:07:18,18.64,10.38,63.489,416,-1.0,-1.0,1027.16,,99.63424765330788,20.166,95.49358994433405
2024-02-20,13:12:18,18.68,10.37,63.065,482,-1.0,-1.0,1027.08,,102.62277569875368,20.991,95.22964051007284
2024-02-20,13:17:18,18.73,10.42,63.29600000000001,421,-1.0,-1.0,1027.06,,84.71955192206899,20.745,88.77213897265459
2024-02-20,13:22:18,18.76,10.28,62.595,425,-1.0,-1.0,1026.96,,89.84056756946522,19.039,89.86854872151353
2024-02-20,13:27:18,18.78,10.28,62.788,410,-1.0,-1.0,1026.89,,91.39934838708004,18.49,87.17421267238491
2024-02-20,13:32:18,18.8,10.21,62.336999999999996,410,-1.0,-1.0,1026.81,,102.1711758023757,21.753,96.96479265472708
2024-02-20,13:37:18,18.82,10.2,62.135,410,-1.0,-1.0,1026.71,,86.27430708819452,18.01,87.72425095247402
2024-02-20,13:42:18,18.97,10.14,61.244,409,-1.0,-1.0,1026.65,,102.69958280195324,20.438,92.88486153824327
2024-02-20,13:47:18,19.24,10.18,59.65,408,-1.0,-1.0,1026.57,,102.6885710049552,24.434,94.38831613725873
2024-02-20,13:52:18,19.45,10.14,59.615,408,-1.0,-1.0,1026.51,,97.31621491287972,19.204,95.19600379631552
2024-02-20,13:57:18,19.56,10.11,60.385,408,-1.0,-1.0,1026.4,,91.78607156457147,23.333,95.17622159841831
2024-02-20,14:02:18,19.53,10.14,61.251999999999995,408,-1.0,-1.0,1026.32,,99.89864374429943,23.04300000000001,94.75093515729418
2024-02-20,14:07:18,19.47,10.13,61.15600000000001,408,-1.0,-1.0,1026.24,,93.74200516315857,21.194000000000006,96.26832723158216
2024-02-20,14:12:18,19.38,10.14,61.107,408,-1.0,-1.0,1026.16,,96.35908405851765,20.701999999999998,92.90432584411829
2024-02-20,14:17:18,19.32,10.14,61.55,408,-1.0,-1.0,1025.99,,90.12418511712288,20.753,92.79198286092341
2024-02-20,14:22:18,19.25,10.09,61.668,409,-1.0,-1.0,1025.94,,88.26320515732323,20.712,90.18810798790658
2024-02-20,14:27:18,19.2,10.09,61.353,408,-1.0,-1.0,1025.82,,100.363967493504,22.462,91.71230187227364
2024-02-20,14:32:18,19.14,10.15,61.646,408,-1.0,-1.0,1025.72,,94.42580009688575,20.531,92.0863877181532
2024-02-20,14:37:18,19.08,10.19,61.683,408,-1.0,-1.0,1025.64,,99.87059275608796,20.525,88.16983714616151
2024-02-20,14:42:18,19.03,10.2,61.552,408,-1.0,-1.0,1025.54,,95.33298921666008,20.202,93.13305185791121
2024-02-20,14:47:18,18.99,10.18,61.307,408,-1.0,-1.0,1025.49,,101.20793842612876,23.658,92.88633428173596
2024-02-20,14:52:18,18.95,10.2,61.394,408,-1.0,-1.0,1025.47,,101.5073675799884,24.23,93.94982911718776
2024-02-20,14:57:18,18.9,10.21,61.44,408,-1.0,-1.0,1025.45,,101.84540657007015,21.231,89.47684371095232
2024-02-20,15:02:18,18.85,10.2,61.456,408,-1.0,-1.0,1025.45,,101.97406683009174,22.031,96.1132506276186
2024-02-20,15:07:18,18.81,10.25,61.349,410,-1.0,-1.0,1025.39,,85.68717558476776,18.973,89.78920127149101
2024-02-20,15:12:18,18.81,10.24,61.894,420,-1.0,-1.0,1025.37,,94.00295002507715,21.767,79.32005813485841
2024-02-20,15:17:18,18.78,10.24,62.152,433,-1.0,-1.0,1025.31,,88.79021499532296,21.682,95.88273667342634
2024-02-20,15:22:18,18.78,10.25,62.165,445,-1.0,-1.0,1025.31,,94.51438841942871,22.129,91.75632824267026
2024-02-20,15:27:18,18.77,10.16,62.103,473,-1.0,-1.0,1025.29,,100.80464316504542,23.368,88.00867064619835
2024-02-20,15:32:18,18.78,10.13,62.146,473,-1.0,-1.0,1025.25,,100.01989670308151,22.624000000000002,88.84945559095881
2024-02-20,15:37:18,18.81,10.14,62.008,480,-1.0,-1.0,1025.25,,93.9827767023085,22.719,94.08822101813278
2024-02-20,15:42:18,18.82,10.14,61.927,473,-1.0,-1.0,1025.27,,101.49871989183508,21.563000000000002,96.24243484874829
2024-02-20,15:47:18,18.81,10.13,61.901,437,-1.0,-1.0,1025.25,,100.0727857514803,21.95,95.65838919843486
2024-02-20,15:52:18,18.78,10.14,61.412,432,-1.0,-1.0,1025.27,,94.1991434100242,20.67,96.1153840866408
2024-02-20,15:57:18,18.76,10.13,61.658,446,-1.0,-1.0,1025.27,,93.59431507061527,19.82,89.14965104653866
2024-02-20,16:02:18,18.78,10.14,61.888999999999996,430,-1.0,-1.0,1025.25,,-1.0,-1.0,-1.0
2024-02-20,16:07:18,19.09,10.19,59.102,410,-1.0,-1.0,1025.21,,91.24189520160635,19.776,94.71380589269786
2024-02-20,16:12:18,19.39,10.19,58.608000000000004,409,-1.0,-1.0,1025.17,,99.60365291222048,22.354,92.51373854607657
2024-02-20,16:17:18,19.67,10.19,58.505,409,-1.0,-1.0,1025.13,,91.18381907561607,21.669,92.23698007027781
2024-02-20,16:22:18,19.83,10.19,59.033,409,-1.0,-1.0,1025.1,,99.60482045516254,20.976999999999997,95.8651826373654
2024-02-20,16:27:18,19.8,10.15,60.499,410,-1.0,-1.0,1025.06,,99.53719294191778,21.331,96.34590866874464
2024-02-20,16:32:18,19.72,10.15,60.928000000000004,410,-1.0,-1.0,1025.06,,96.40149666489114,20.866999999999997,92.51524478573114
2024-02-20,16:37:18,19.61,10.19,61.1,410,-1.0,-1.0,1025.0,,98.29548054332254,18.622,76.39454323172345
2024-02-20,16:42:18,19.5,10.23,61.288000000000004,410,-1.0,-1.0,1024.96,,94.70824761894329,21.361,93.73393799350616
2024-02-20,16:47:18,19.41,10.25,61.407,410,-1.0,-1.0,1024.9,,93.1781991379261,26.66800000000001,94.6081463474408
2024-02-20,16:52:18,19.33,10.27,61.44300000000001,409,-1.0,-1.0,1024.88,,81.72054714221281,35.139,62.56823145669024
2024-02-20,16:57:18,19.26,10.27,61.31100000000001,409,-1.0,-1.0,1024.84,,93.97110036280199,21.306,94.04894922679121
2024-02-20,17:02:18,19.19,10.25,61.271,409,-1.0,-1.0,1024.82,,95.05616138664108,24.820999999999998,95.7599580033529
2024-02-20,17:07:18,19.14,10.27,61.183,409,-1.0,-1.0,1024.78,,89.2478708103273,21.149,95.38835141717476
2024-02-20,17:12:18,19.1,10.26,61.114,409,-1.0,-1.0,1024.74,,92.58939483935902,21.523000000000003,94.94131004780205
2024-02-20,17:17:18,19.06,10.2,61.234,409,-1.0,-1.0,1024.72,,95.14313509500988,25.987,94.4318755509423
2024-02-20,17:22:18,19.02,10.2,61.273,409,-1.0,-1.0,1024.68,,91.57798481104632,21.301,93.10213362670929
2024-02-20,17:27:18,18.97,10.15,61.217,409,-1.0,-1.0,1024.61,,89.8257123407503,20.519,96.21608481297142
2024-02-20,17:32:18,18.94,10.16,61.207,408,-1.0,-1.0,1024.59,,94.29411278724471,20.723000000000006,94.4359609439526
2024-02-20,17:37:18,18.92,10.16,61.15,409,-1.0,-1.0,1024.59,,95.96062982702576,20.825,91.2135250185672
2024-02-20,17:42:18,18.9,10.14,61.287,410,-1.0,-1.0,1024.57,,94.33065631820885,21.064,94.31877342072949
2024-02-20,17:47:18,18.88,10.14,61.37300000000001,409,-1.0,-1.0,1024.59,,95.73656663439355,22.986,97.16228761889604
2024-02-20,17:52:18,18.84,10.14,61.14,409,-1.0,-1.0,1024.57,,94.46966337142058,21.025,86.19572931173202
2024-02-20,17:57:18,18.85,10.14,60.879,408,-1.0,-1.0,1024.53,,96.06674863953316,23.052,96.15140111174023
