date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-16,00:02:18,17.56,12.58,67.634,410,-1.0,-1.0,1009.35,,83.57957122261743,19.958,88.72585056562575
2024-02-16,00:07:18,17.54,12.48,67.592,410,-1.0,-1.0,1009.33,,86.72824548667118,18.386,90.66893242659194
2024-02-16,00:12:18,17.53,12.46,67.505,412,-1.0,-1.0,1009.29,,84.63756171585656,19.896,88.50881127935847
2024-02-16,00:17:18,17.52,12.45,67.602,413,-1.0,-1.0,1009.29,,96.72550100277502,19.475,96.23694673946716
2024-02-16,00:22:18,17.51,12.42,67.536,416,-1.0,-1.0,1009.28,,90.64703694677445,18.416,88.59674476718105
2024-02-16,00:27:18,17.5,12.39,67.52,422,-1.0,-1.0,1009.31,,90.66161371001571,18.277,91.17214596973595
2024-02-16,00:32:18,17.49,12.36,67.585,427,-1.0,-1.0,1009.29,,90.12602614500685,19.387999999999998,89.77949351303036
2024-02-16,00:37:18,17.48,12.34,67.61399999999999,433,-1.0,-1.0,1009.31,,100.54163638163746,18.753,96.02928437202075
2024-02-16,00:42:18,17.47,12.05,67.648,439,-1.0,-1.0,1009.29,,95.1919125540092,20.155,94.03377703406012
2024-02-16,00:47:18,17.47,12.05,67.73100000000001,438,-1.0,-1.0,1009.29,,88.5409200571062,20.026,91.33972892127828
2024-02-16,00:52:18,17.46,12.05,67.609,439,-1.0,-1.0,1009.29,,88.30774083297344,19.192999999999998,94.60840975748785
2024-02-16,00:57:18,17.45,12.07,67.615,435,-1.0,-1.0,1009.28,,89.46653362343334,18.63,85.13563295038455
2024-02-16,01:02:18,17.43,12.06,67.654,435,-1.0,-1.0,1009.24,,-1.0,-1.0,-1.0
2024-02-16,01:07:18,17.41,12.06,67.655,436,-1.0,-1.0,1009.22,,90.44701257593418,24.139,80.05737150528873
2024-02-16,01:12:18,17.4,12.06,67.55199999999999,436,-1.0,-1.0,1009.24,,93.47079249487456,18.921,90.98014962679373
2024-02-16,01:17:18,17.4,12.02,67.51899999999999,435,-1.0,-1.0,1009.26,,90.49607793195078,18.771,88.89100145807697
2024-02-16,01:22:18,17.39,11.95,67.616,437,-1.0,-1.0,1009.24,,94.93588672448372,26.085,89.61827182403358
2024-02-16,01:27:18,17.38,11.98,67.616,435,-1.0,-1.0,1009.22,,91.6007473008648,27.511,84.19356867043005
