date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance
2024-01-20,09:15:44,11.43,-0.93,48.31100000000001,410,7.8,12.7,1027.96,
2024-01-20,09:20:44,11.46,-0.92,48.278999999999996,410,7.8,14.4,1028.0,
2024-01-20,09:25:44,11.47,-0.91,48.244,410,7.0,12.0,1028.06,
2024-01-20,09:30:44,11.53,-0.89,48.494,430,6.8,13.4,1028.08,
2024-01-20,09:35:44,11.68,-0.89,48.346,433,6.6,12.8,1028.16,
2024-01-20,09:40:44,11.8,-0.89,48.263999999999996,439,6.7,11.9,1028.22,
2024-01-20,09:45:44,11.95,-0.91,48.65600000000001,460,7.8,14.6,1028.25,
2024-01-20,09:50:44,12.34,-0.77,51.65600000000001,501,6.8,15.1,1028.33,
2024-01-20,09:55:44,12.74,-0.72,49.442,506,6.2,10.2,1028.35,
2024-01-20,10:00:44,13.09,-0.72,49.82100000000001,529,5.3,10.8,1028.35,
2024-01-20,10:05:44,13.41,-0.64,49.549,536,5.4,9.6,1028.37,
2024-01-20,10:10:44,13.67,-0.64,49.733000000000004,533,5.5,11.4,1028.35,
2024-01-20,10:15:44,13.88,-0.64,49.614,533,5.6,10.0,1028.35,
2024-01-20,10:20:44,14.07,-0.59,49.162,557,5.6,9.5,1028.37,
2024-01-20,10:25:44,14.24,-0.59,49.394,615,5.1,9.2,1028.37,
2024-01-20,10:30:44,14.4,-0.57,49.93899999999999,634,4.7,9.9,1028.41,
2024-01-20,10:35:44,14.53,-0.57,50.549,637,5.4,9.5,1028.43,
2024-01-20,10:40:44,14.63,-0.13,50.332,628,4.9,8.7,1028.45,
2024-01-20,10:45:44,14.71,-0.13,50.125,627,4.8,8.2,1028.41,
2024-01-20,10:50:44,14.77,0.18,49.909,594,5.1,9.4,1028.43,
2024-01-20,10:55:44,14.82,0.18,49.101000000000006,613,4.4,9.1,1028.43,
2024-01-20,11:00:44,14.86,0.18,49.092,608,4.6,9.2,1028.41,
2024-01-20,11:05:44,14.88,0.33,49.088,610,4.6,8.9,1028.45,
2024-01-20,11:10:44,14.9,0.33,49.188,621,4.4,9.9,1028.51,
2024-01-20,11:15:44,14.96,0.33,48.792,646,4.2,7.2,1028.53,
2024-01-20,11:20:44,15.03,0.6,49.145,625,3.9,6.7,1028.57,
2024-01-20,11:25:44,15.12,0.6,48.161,638,4.1,9.7,1028.55,
2024-01-20,11:30:44,15.19,0.6,48.44,638,3.9,10.4,1028.59,
2024-01-20,11:35:44,15.27,0.71,48.545,631,4.7,10.6,1028.69,
2024-01-20,11:40:44,15.34,0.71,47.425,639,4.0,8.2,1028.61,
2024-01-20,11:45:44,15.43,0.71,46.79,620,4.5,10.1,1028.59,
2024-01-20,11:50:44,15.5,0.91,46.452,637,5.3,16.7,1028.69,
2024-01-20,11:55:44,15.45,0.96,46.41,662,4.7,11.4,1028.61,
2024-01-20,12:00:44,15.48,0.91,47.43600000000001,618,4.2,10.7,1028.59,
2024-01-20,12:05:44,15.59,0.99,46.19300000000001,687,4.9,13.3,1028.59,
2024-01-20,12:10:44,15.69,0.9,47.346000000000004,743,4.8,9.4,1028.59,
2024-01-20,12:15:44,15.739999999999998,0.9,48.26300000000001,699,5.3,9.3,1028.55,
2024-01-20,12:20:44,15.739999999999998,1.07,48.925,688,5.3,10.6,1028.53,
2024-01-20,12:25:44,15.73,1.11,48.988,665,4.7,10.1,1028.53,
2024-01-20,12:30:44,15.72,0.93,48.958,660,5.7,12.5,1028.53,
2024-01-20,12:35:44,15.7,0.93,49.06,645,5.3,9.4,1028.51,
2024-01-20,12:40:44,15.7,0.93,48.604,665,5.0,8.8,1028.51,
2024-01-20,12:45:44,15.72,0.73,48.106,663,4.9,7.4,1028.45,
2024-01-20,12:50:44,15.73,0.73,48.369,683,4.6,8.8,1028.43,
2024-01-20,12:55:44,15.82,0.73,47.976000000000006,782,4.9,7.1,1028.35,
2024-01-20,13:00:44,15.97,0.91,47.685,737,5.0,6.9,1028.35,
2024-01-20,13:05:44,16.09,0.91,47.503,703,4.7,9.9,1028.29,
2024-01-20,13:10:44,16.19,0.91,47.284,719,4.8,7.4,1028.27,
2024-01-20,13:15:44,16.31,1.02,47.51600000000001,673,5.0,7.6,1028.2,
2024-01-20,13:20:44,16.42,1.04,47.375,657,5.2,9.5,1028.2,
2024-01-20,13:25:44,16.56,1.04,47.34,644,5.2,8.0,1028.16,
2024-01-20,13:30:44,16.65,1.26,46.911,635,5.3,9.9,1028.12,
2024-01-20,13:35:44,16.75,1.11,46.255,629,5.7,9.4,1028.06,
2024-01-20,13:40:44,16.83,1.11,46.12600000000001,624,5.9,9.3,1028.04,
2024-01-20,13:45:44,16.88,1.11,46.037,642,5.5,9.2,1028.02,
2024-01-20,13:50:44,16.91,1.1,46.408,646,6.6,8.8,1027.96,
2024-01-20,13:55:44,16.93,1.1,46.005,655,6.5,10.4,1027.9,
2024-01-20,14:00:44,16.93,1.1,46.722,672,6.4,10.3,1027.84,
2024-01-20,14:05:44,16.97,1.17,46.902,685,6.2,9.9,1027.8,
2024-01-20,14:10:44,16.98,1.19,46.787,651,6.3,9.3,1027.76,
2024-01-20,14:15:44,16.95,1.19,46.993,629,6.0,9.3,1027.67,
2024-01-20,14:20:44,16.92,1.19,47.012,597,6.1,8.6,1027.63,
2024-01-20,14:25:44,16.89,1.2,46.87600000000001,575,6.1,8.0,1027.53,
2024-01-20,14:30:44,16.87,1.29,46.636,551,5.7,7.6,1027.49,
2024-01-20,14:35:44,16.86,1.29,46.287,532,6.1,7.9,1027.47,
2024-01-20,14:40:44,16.86,1.29,46.218,519,6.3,9.5,1027.43,
2024-01-20,14:45:44,16.86,1.35,46.2,547,5.7,7.7,1027.39,
2024-01-20,14:50:44,16.86,1.53,46.299,606,5.4,9.2,1027.41,
2024-01-20,14:55:44,16.93,1.53,46.25899999999999,650,6.3,9.9,1027.37,
2024-01-20,15:00:44,16.98,1.53,46.681999999999995,652,5.2,8.0,1027.35,
2024-01-20,15:05:44,17.02,1.44,46.787,652,5.5,8.6,1027.33,
2024-01-20,15:10:44,17.02,1.44,46.931000000000004,647,5.7,8.7,1027.31,
2024-01-20,15:15:44,17.02,1.43,46.76300000000001,640,5.4,8.0,1027.31,
2024-01-20,15:20:44,17.01,1.33,46.75100000000001,660,5.3,8.0,1027.31,
2024-01-20,15:25:44,17.01,1.43,46.913,665,5.2,8.7,1027.29,
2024-01-20,15:30:44,17.0,1.2,46.96100000000001,682,5.3,8.8,1027.31,
2024-01-20,15:35:44,16.99,1.2,46.913,686,5.2,9.3,1027.31,
2024-01-20,15:40:44,17.0,1.2,46.622,685,5.1,9.0,1027.29,
2024-01-20,15:45:44,16.98,1.05,46.12600000000001,666,5.4,8.8,1027.28,
2024-01-20,15:50:44,16.97,1.0,45.9,670,5.6,9.3,1027.29,
2024-01-20,15:55:44,16.95,1.0,45.78,664,5.7,10.7,1027.26,
2024-01-20,16:00:44,16.94,1.0,45.872,667,5.4,8.5,1027.29,
2024-01-20,16:05:44,16.93,0.86,45.82,679,5.2,9.7,1027.29,
2024-01-20,16:10:44,16.9,0.86,45.677,674,5.0,7.0,1027.31,
2024-01-20,16:15:44,16.89,0.86,45.83600000000001,675,5.2,9.2,1027.31,
2024-01-20,16:20:44,16.88,0.76,46.16,671,4.3,8.0,1027.33,
2024-01-20,16:25:44,16.95,0.76,45.681,669,4.6,9.0,1027.31,
2024-01-20,16:30:44,17.06,0.76,45.166000000000004,659,4.6,6.7,1027.35,
2024-01-20,16:35:44,17.17,0.65,45.054,657,4.8,6.6,1027.33,
2024-01-20,16:40:44,17.24,0.65,45.1,649,4.6,6.2,1027.31,
2024-01-20,16:45:44,17.31,0.65,44.894,643,5.0,6.1,1027.31,
2024-01-20,16:50:44,17.36,0.42,44.843999999999994,649,4.6,5.9,1027.24,
2024-01-20,16:55:44,17.42,0.38,44.62600000000001,662,4.7,8.2,1027.24,
2024-01-20,17:00:44,17.47,0.34,44.375,691,5.3,10.4,1027.18,
2024-01-20,17:05:44,17.56,0.31,44.335,673,4.4,9.3,1027.18,
2024-01-20,17:10:44,17.58,0.31,45.34,676,4.7,13.5,1027.16,
2024-01-20,17:15:44,17.61,0.31,45.514,682,4.7,7.0,1027.14,
2024-01-20,17:20:44,17.66,0.31,45.528,705,4.9,7.9,1027.12,
2024-01-20,17:25:44,17.72,0.25,45.681,689,4.8,6.2,1027.1,
2024-01-20,17:30:44,17.77,0.25,45.486000000000004,758,4.4,7.1,1027.14,
2024-01-20,17:35:44,17.82,0.25,45.434,701,5.1,8.3,1027.08,
2024-01-20,17:40:44,17.89,0.24,44.898999999999994,737,4.1,6.3,1027.1,
2024-01-20,17:45:44,17.92,0.24,44.552,734,4.9,8.8,1027.1,
2024-01-20,17:50:44,17.95,0.24,44.747,744,4.6,6.4,1027.08,
2024-01-20,17:55:44,17.99,0.24,44.545,746,4.2,7.1,1027.1,
2024-01-20,18:00:44,18.07,0.24,43.736999999999995,718,4.2,5.8,1027.06,
2024-01-20,18:05:44,18.1,0.26,44.507,772,4.9,6.4,1027.06,
2024-01-20,18:10:44,18.12,0.3,44.523,816,4.4,9.4,1027.02,
2024-01-20,18:15:44,18.12,0.3,44.97,778,4.8,7.1,1026.96,
2024-01-20,18:20:44,18.16,0.34,43.946999999999996,783,4.2,5.9,1026.9,
2024-01-20,18:25:44,18.16,0.33,43.978,743,4.1,6.4,1026.85,
2024-01-20,18:30:44,18.14,0.33,43.731,758,4.6,7.7,1026.83,
2024-01-20,18:35:44,18.11,0.33,43.823,756,4.7,11.2,1026.79,
2024-01-20,18:40:44,18.07,0.33,43.718999999999994,787,5.7,11.7,1026.75,
2024-01-20,18:45:44,18.01,0.29,44.003,749,5.0,10.5,1026.71,
2024-01-20,18:50:44,17.92,0.29,43.976000000000006,719,5.2,9.3,1026.69,
2024-01-20,18:55:44,17.8,0.29,43.962,706,4.7,8.6,1026.69,
2024-01-20,19:00:44,17.68,0.3,44.169,689,5.1,10.3,1026.67,
2024-01-20,19:05:44,17.55,0.33,44.305,681,5.1,10.5,1026.67,
2024-01-20,19:10:44,17.43,0.33,44.036,670,5.3,11.1,1026.65,
2024-01-20,19:15:44,17.31,0.33,44.007,664,5.2,9.8,1026.63,
2024-01-20,19:20:44,17.19,0.33,44.365,745,5.5,14.2,1026.59,
2024-01-20,19:25:44,17.1,0.29,44.63,704,5.2,10.1,1026.59,
2024-01-20,19:30:44,16.97,0.28,44.567,672,5.3,11.6,1026.57,
2024-01-20,19:35:44,16.84,0.28,44.483,656,5.2,9.8,1026.61,
2024-01-20,19:40:44,16.76,0.21,44.457,649,4.9,9.9,1026.57,
2024-01-20,19:45:44,16.68,0.21,44.649,643,4.4,8.9,1026.57,
2024-01-20,19:50:44,16.61,0.2,44.613,643,4.4,6.6,1026.53,
2024-01-20,19:55:44,16.55,0.2,44.577,642,5.0,10.1,1026.49,
2024-01-20,20:00:44,16.48,0.2,44.595,638,4.2,6.3,1026.49,
2024-01-20,20:05:44,16.42,0.2,44.581,628,4.0,6.2,1026.49,
2024-01-20,20:10:44,16.37,0.2,44.324,615,4.0,7.6,1026.45,
2024-01-20,20:15:44,16.31,0.24,44.386,594,4.0,8.3,1026.43,
2024-01-20,20:20:44,16.24,0.24,44.181000000000004,591,4.0,6.0,1026.42,
2024-01-20,20:25:44,16.17,0.27,44.551,581,3.5,6.0,1026.42,
2024-01-20,20:30:44,16.11,0.27,44.701,576,4.1,6.2,1026.38,
2024-01-20,20:35:44,16.06,0.38,44.521,574,3.7,5.0,1026.3,
2024-01-20,20:40:44,16.03,0.38,44.303999999999995,566,3.7,5.4,1026.3,
2024-01-20,20:45:44,16.0,0.38,44.442,564,3.6,5.8,1026.24,
2024-01-20,20:50:44,15.989999999999998,0.39,43.879,557,3.5,5.2,1026.2,
2024-01-20,20:55:44,15.95,0.33,44.022,549,3.7,4.7,1026.18,
2024-01-20,21:00:44,15.91,0.38,44.101000000000006,545,3.4,5.0,1026.03,
2024-01-20,21:05:44,15.88,0.38,43.974,541,3.6,5.1,1025.99,
2024-01-20,21:10:44,15.86,0.38,43.556999999999995,528,3.7,5.2,1025.9,
2024-01-20,21:15:44,15.829999999999998,0.38,43.534,520,3.4,4.8,1025.8,
2024-01-20,21:20:44,15.81,0.38,43.535,510,3.1,4.8,1025.74,
2024-01-20,21:25:44,15.81,0.39,43.191,496,3.2,5.0,1025.66,
2024-01-20,21:30:44,15.8,0.4,42.96,495,3.1,4.2,1025.6,
2024-01-20,21:35:44,15.79,0.4,42.883,496,3.4,4.9,1025.52,
2024-01-20,21:40:44,15.78,0.4,42.918,491,3.1,4.3,1025.49,
2024-01-20,21:45:44,15.760000000000002,0.48,42.867,492,3.3,5.0,1025.45,
2024-01-20,21:50:44,15.739999999999998,0.51,42.97,489,3.3,5.3,1025.45,
2024-01-20,21:55:44,15.73,0.53,42.909,489,3.5,5.2,1025.41,
2024-01-20,22:00:44,15.7,0.53,43.059,483,3.3,5.0,1025.37,
2024-01-20,22:05:44,15.68,0.53,42.99800000000001,480,3.3,4.2,1025.31,
2024-01-20,22:10:44,15.66,0.53,42.788999999999994,476,3.3,5.0,1025.25,
2024-01-20,22:15:44,15.63,0.59,42.995,471,3.3,5.1,1025.21,
2024-01-20,22:20:44,15.6,0.59,42.773999999999994,470,3.6,4.8,1025.11,
2024-01-20,22:25:44,15.59,0.53,42.605,469,3.5,4.9,1025.08,
2024-01-20,22:30:44,15.57,0.53,42.615,467,3.5,5.3,1025.04,
2024-01-20,22:35:44,15.56,0.48,42.54,466,3.3,6.0,1024.98,
2024-01-20,22:40:44,15.55,0.48,42.431000000000004,460,3.5,5.4,1024.94,
2024-01-20,22:45:44,15.54,0.44,42.225,458,4.2,5.9,1024.86,
2024-01-20,22:50:44,15.53,0.44,42.042,459,3.8,6.2,1024.8,
2024-01-20,22:55:44,15.52,0.42,42.007,462,3.7,5.0,1024.66,
2024-01-20,23:00:44,15.510000000000002,0.46,42.07,459,4.0,5.7,1024.53,
2024-01-20,23:05:44,15.48,0.24,42.181,453,3.6,5.0,1024.45,
2024-01-20,23:10:44,15.45,0.46,42.347,451,3.7,5.1,1024.33,
2024-01-20,23:15:44,15.420000000000002,0.31,42.095,452,3.9,5.7,1024.22,
2024-01-20,23:20:44,15.39,0.31,42.148,449,3.9,6.4,1024.14,
2024-01-20,23:25:44,15.35,0.2,42.149,445,3.5,6.7,1024.06,
2024-01-20,23:30:44,15.329999999999998,0.2,42.06,456,3.4,5.4,1023.96,
2024-01-20,23:35:44,15.37,0.28,41.599,497,3.7,6.6,1023.92,
2024-01-20,23:40:44,15.41,0.28,41.758,520,3.6,6.4,1023.9,
2024-01-20,23:45:44,15.46,0.28,42.89100000000001,526,4.3,8.2,1023.88,
2024-01-20,23:50:44,15.5,0.26,42.684,588,4.7,10.0,1023.84,
2024-01-20,23:55:44,15.54,0.26,43.179,544,4.6,8.0,1023.82,
