date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-06,02:12:08,15.8,9.99,61.324,409,3.9,11.7,1014.28,,98.9659072658812,19.344,70.74248718163295
2024-02-06,02:17:08,15.79,10.04,61.349,409,3.3,11.6,1014.24,,99.55876843261706,20.063,71.00199798336334
2024-02-06,02:22:08,15.77,10.04,61.48,409,3.7,11.5,1014.16,,98.28383754887248,20.63,67.44154256206748
2024-02-06,02:27:08,15.76,10.04,61.51300000000001,409,3.8,12.1,1014.08,,95.12049029864944,18.724,67.81908788904693
2024-02-06,02:32:08,15.75,10.05,61.461999999999996,410,3.7,11.6,1014.03,,97.86159330536844,18.746,64.99132180847819
2024-02-06,02:37:08,15.73,9.98,61.632,409,3.2,9.4,1013.97,,96.84160843941277,20.083,71.66510292812686
2024-02-06,02:42:08,15.72,10.02,61.593,409,3.2,10.9,1013.91,,98.67068889513132,20.596,71.28759871114586
2024-02-06,02:47:08,15.71,10.05,61.688,409,3.7,10.4,1013.87,,96.79029600516479,20.251,72.30040908526837
2024-02-06,02:52:08,15.7,10.05,61.626999999999995,409,3.6,14.6,1013.81,,97.26746301957027,20.915,72.04069825888746
2024-02-06,02:57:08,15.68,10.05,61.802,409,3.3,12.5,1013.77,,93.922040480926,20.504,69.31474028020874
2024-02-06,03:02:08,15.66,10.05,61.745,409,3.3,11.0,1013.73,,95.90839240579986,21.119,66.72357171130075
2024-02-06,03:07:08,15.65,10.05,61.771,409,3.2,9.3,1013.71,,97.8675923649943,20.111,72.43313671979139
2024-02-06,03:12:08,15.64,10.05,61.833999999999996,409,3.7,12.9,1013.65,,96.56167098287321,21.099,69.73715382155758
2024-02-06,03:17:08,15.62,10.05,61.99800000000001,409,3.3,10.2,1013.58,,99.85652100102587,19.264,70.33625330962505
2024-02-06,03:22:08,15.61,10.07,61.91,409,3.3,9.8,1013.52,,100.07585611955973,19.003,72.17074040259119
2024-02-06,03:27:08,15.6,10.07,62.072,409,3.8,13.0,1013.46,,95.43057949007276,19.554,64.82626938720414
2024-02-06,03:32:08,15.59,10.06,62.13,409,3.7,11.4,1013.4,,97.93864283257116,18.538,70.63831006817159
2024-02-06,03:37:08,15.57,10.06,62.187,409,3.8,12.5,1013.36,,97.4695629349012,20.425,70.29883175309371
2024-02-06,03:42:08,15.56,10.04,62.354,409,3.7,12.3,1013.28,,99.43980524031208,19.222,65.90589906057274
2024-02-06,03:47:08,15.55,10.04,62.377,409,3.4,13.1,1013.18,,93.45191449851221,18.174,69.58917069585586
2024-02-06,03:52:08,15.54,10.04,62.315,410,3.9,13.9,1013.14,,92.72073433921229,19.032,72.59244980428424
2024-02-06,03:57:08,15.54,10.04,62.26300000000001,410,3.6,12.8,1013.12,,99.22119381959028,18.952,69.19105648429047
2024-02-06,04:02:08,15.54,10.04,62.256,410,3.4,12.9,1013.06,,95.90846526743564,20.828000000000007,66.22151286207863
2024-02-06,04:07:08,15.53,10.07,62.392,410,4.0,12.6,1013.0,,96.41591005842672,20.816,70.37089442808214
2024-02-06,04:12:08,15.52,10.08,62.437,410,3.9,13.1,1012.96,,97.15274945455208,25.241999999999997,71.06662300586315
2024-02-06,04:17:08,15.5,10.08,62.593,410,3.6,13.0,1012.9,,92.49606618565123,25.259,67.00901668119117
2024-02-06,04:22:08,15.48,10.11,62.631,410,4.1,14.3,1012.84,,92.18021374347158,23.629,69.46526810460001
2024-02-06,04:27:08,15.46,10.11,62.694,410,4.2,15.6,1012.8,,87.41358388881856,23.299,68.46789105901226
2024-02-06,04:32:08,15.46,10.11,62.622,409,3.9,14.4,1012.76,,90.95952846127187,22.63300000000001,67.05954774219275
2024-02-06,04:37:08,15.44,10.12,62.744,410,3.9,13.6,1012.71,,93.78279293742278,23.909,66.12911340589882
2024-02-06,04:42:08,15.43,10.12,62.777,410,4.2,14.7,1012.67,,96.6021913335368,21.158,68.75909394996631
2024-02-06,04:47:08,15.42,10.12,62.79600000000001,410,4.0,15.2,1012.61,,96.71454552472888,22.016,70.29995500553522
2024-02-06,04:52:08,15.41,10.11,62.821999999999996,409,4.3,16.0,1012.55,,95.12715732948963,23.041999999999998,70.73217256476093
2024-02-06,04:57:08,15.4,10.13,62.897,409,3.8,13.2,1012.51,,88.74862596238488,26.061,69.09226691232973
2024-02-06,05:02:08,15.4,10.11,62.864,409,3.9,14.7,1012.43,,94.60719590617066,21.949,68.98602432857501
2024-02-06,05:07:08,15.39,10.12,62.935,410,4.6,15.6,1012.41,,98.55484866394974,24.006,69.07982762614594
2024-02-06,05:12:08,15.38,10.14,62.916000000000004,410,3.5,14.0,1012.37,,92.97900867223538,23.910999999999998,65.58946844069617
2024-02-06,05:17:08,15.37,10.14,63.038,410,4.0,14.3,1012.32,,87.606485290154,23.59,66.44180550413991
2024-02-06,05:22:08,15.37,10.14,63.086999999999996,410,3.9,14.3,1012.24,,87.95486245067244,23.791999999999998,63.79498678335818
2024-02-06,05:27:08,15.36,10.14,63.17,410,4.4,17.8,1012.18,,93.76319271518364,23.688,72.63780220680243
2024-02-06,05:32:08,15.35,10.14,63.24,410,3.3,7.0,1012.14,,95.07404248089085,23.730999999999998,65.08369250616336
2024-02-06,05:37:08,15.35,10.14,63.309,410,4.3,13.4,1012.08,,97.77143353755032,23.283,72.34248392053156
2024-02-06,05:42:08,15.34,10.18,63.29600000000001,410,4.1,14.5,1012.02,,98.12569562285307,24.705,65.99645601029961
2024-02-06,05:47:08,15.33,10.18,63.323,410,4.3,15.6,1011.96,,90.22909902548992,25.462,66.41059922765312
2024-02-06,05:52:08,15.32,10.18,63.391999999999996,410,4.7,15.0,1011.94,,97.7921760839294,23.43,66.77199581379179
2024-02-06,05:57:08,15.32,10.18,63.343,410,4.4,16.2,1011.9,,100.77905866928495,23.439,68.779326389791
2024-02-06,06:02:08,15.31,10.19,63.468999999999994,410,4.0,16.2,1011.9,,95.11718775268032,22.963,67.05653679634118
2024-02-06,06:07:08,15.3,10.2,63.489,410,4.1,14.5,1011.86,,97.42150247658228,23.744,69.93553892563574
2024-02-06,06:12:08,15.29,10.16,63.545,410,4.4,16.7,1011.83,,91.57604210183722,25.166,64.06967211564582
2024-02-06,06:17:08,15.28,10.16,63.573,410,3.9,15.7,1011.75,,92.42106617437094,23.347,67.43586639722905
2024-02-06,06:22:08,15.27,10.17,63.622,410,4.0,15.6,1011.73,,86.27032863229229,23.232,67.38134490037669
2024-02-06,06:27:08,15.26,10.17,63.699,410,4.3,18.6,1011.69,,91.52612519098108,25.342,67.63523743649776
2024-02-06,06:32:08,15.25,10.11,63.867,410,4.7,18.6,1011.69,,91.66631092407536,25.421999999999997,64.79223009857631
2024-02-06,06:37:08,15.24,10.29,63.795,410,4.1,16.1,1011.65,,97.50426141239704,25.748,69.10230004510099
2024-02-06,06:42:08,15.27,10.15,63.668,410,4.8,20.1,1011.67,,97.0344154878548,21.851,71.30741371164216
2024-02-06,06:47:08,15.27,10.31,64.149,410,4.3,19.3,1011.63,,94.76625819211634,21.864,66.35224986841189
2024-02-06,06:52:08,15.27,10.16,64.191,416,4.2,19.0,1011.61,,95.94129784210459,22.886999999999997,70.65829589333613
2024-02-06,06:57:08,15.33,10.32,63.981,480,5.6,22.6,1011.57,,94.81712244014533,24.491,69.65281834346733
2024-02-06,07:02:08,15.42,10.3,65.196,494,4.2,17.4,1011.53,,99.66010780134368,27.961,64.54812342004588
2024-02-06,07:07:08,15.55,10.32,65.706,464,4.1,16.1,1011.47,,96.01378138926228,22.498,64.59831294644756
2024-02-06,07:12:08,15.74,10.32,65.056,470,4.3,17.0,1011.36,,90.0068031198184,33.574,73.74025602507469
2024-02-06,07:17:08,15.98,10.32,64.882,462,4.2,16.9,1011.34,,69.68528688999008,31.273000000000003,67.52774012002783
2024-02-06,07:22:08,16.22,10.28,64.271,479,4.2,20.3,1011.26,,56.09699464399781,29.025,6.021852668167992
2024-02-06,07:27:08,16.48,10.3,64.093,469,4.2,14.1,1011.18,,99.53540321585535,31.469,70.12845359798459
2024-02-06,07:32:08,16.7,10.3,63.451,445,5.1,18.1,1011.1,,95.82030742424341,32.125,62.93385978497546
2024-02-06,07:37:08,16.85,10.3,63.532,425,2.6,15.4,1011.04,,96.65129841329487,31.912,65.07692993629375
2024-02-06,07:42:08,16.95,10.3,63.357,414,4.1,14.7,1010.99,,98.70856938336873,30.406999999999996,70.1291432363402
2024-02-06,07:47:08,17.03,10.3,63.12300000000001,410,4.2,15.7,1010.91,,86.83521873971502,29.882,69.6051860137409
2024-02-06,07:52:08,17.09,10.32,62.912,483,3.9,15.7,1010.85,,93.13952988326729,32.473,43.27758782413581
2024-02-06,07:57:08,17.17,10.3,62.89,467,4.3,16.1,1010.83,,94.96343824593508,32.333,65.7934876974043
2024-02-06,08:02:08,17.23,10.31,62.675,469,4.4,18.3,1010.83,,98.26661318755032,31.276999999999997,65.38837011464787
2024-02-06,08:07:08,17.29,10.31,62.94600000000001,501,4.2,12.8,1010.81,,92.4879850438014,30.868,67.98557423064901
2024-02-06,08:12:08,17.33,10.31,62.99800000000001,489,4.7,16.2,1010.81,,94.66715726954857,33.485,65.96853385364446
2024-02-06,08:17:08,17.36,10.33,63.044,481,4.3,15.7,1010.81,,94.51793986420937,30.215,70.64703295792457
2024-02-06,08:22:08,17.38,10.33,62.891999999999996,497,4.7,20.1,1010.81,,88.99426957197994,31.177,66.87757802028837
2024-02-06,08:27:08,17.4,10.33,62.859,502,4.8,17.3,1010.81,,95.9005036610991,30.718000000000004,62.27017780913826
2024-02-06,08:32:08,17.41,10.33,62.816,494,4.3,16.9,1010.77,,98.19997178924791,31.638,64.0279152852424
2024-02-06,08:37:08,17.42,10.33,62.695,483,4.2,15.3,1010.83,,91.98798592888424,31.083,68.83783083981409
2024-02-06,08:42:08,17.42,10.33,62.613,489,4.3,16.8,1010.79,,90.233750990377,29.97,64.5767770876192
2024-02-06,08:47:08,17.44,10.35,62.559,508,4.6,17.1,1010.79,,97.35961709777928,31.817,72.2606740797889
2024-02-06,08:52:08,17.74,10.35,59.81800000000001,462,4.9,18.6,1010.75,,79.67762652554815,31.094,69.27922039623748
2024-02-06,08:57:08,18.17,10.35,57.912,438,4.4,14.6,1010.71,,97.42383840977816,30.66,68.67443195813303
2024-02-06,09:02:08,18.61,10.35,56.82,419,5.5,20.0,1010.61,,96.25445756026028,34.266999999999996,68.01425055704489
2024-02-06,09:07:08,19.0,10.44,56.425,412,4.5,16.2,1010.59,,96.1716394666878,32.702,64.61520175007081
2024-02-06,09:12:08,19.31,10.44,56.07,419,4.4,15.1,1010.53,,97.44760044007177,34.113,68.90269541546499
2024-02-06,09:17:08,19.61,10.44,56.529,410,5.8,15.5,1010.43,,95.46285041351048,32.125,67.0584843657614
2024-02-06,09:22:08,19.91,10.47,56.273999999999994,410,5.8,18.7,1010.45,,71.89757527819069,32.259,65.02310626643336
2024-02-06,09:27:08,20.2,10.47,55.489,410,7.2,13.7,1010.37,,98.11760826007038,32.299,65.21213896511345
2024-02-06,09:32:08,20.45,10.5,55.096000000000004,410,6.5,14.9,1010.31,,48.68969264247046,30.2,6.931703895728135
2024-02-06,09:37:08,20.66,10.51,55.049,409,7.1,13.5,1010.25,,81.46546014641062,31.07800000000001,65.63451451216568
2024-02-06,09:42:08,20.85,10.56,54.497,409,6.6,13.4,1010.23,,93.66737556798886,32.125,65.31381842511199
2024-02-06,09:47:08,20.99,10.54,54.51300000000001,409,7.4,16.1,1010.21,,86.85557229442217,32.273,67.65155282965742
2024-02-06,09:52:08,21.1,10.6,54.435,410,6.3,15.9,1010.19,,63.16353122045636,30.534000000000002,10.862114963737726
2024-02-06,09:57:08,20.97,10.61,56.566,410,6.8,14.2,1010.15,,96.28737902775492,31.546,69.96670071244496
2024-02-06,10:02:08,20.78,10.61,57.349,410,6.5,20.8,1010.14,,97.03224527273987,30.906,69.0558230887433
2024-02-06,10:07:08,20.57,10.69,57.661,410,7.0,15.9,1010.1,,88.26250063821169,31.769,66.53806339522875
2024-02-06,10:12:08,20.36,10.75,57.673,410,6.3,17.6,1010.04,,88.9646917547517,23.291,65.21848075127919
2024-02-06,10:17:08,20.16,10.75,57.941,469,6.3,14.4,1009.98,,88.15081428645331,20.324,66.47238046352192
2024-02-06,10:22:08,19.97,10.75,58.251999999999995,479,5.8,14.6,1009.94,,59.54368181647135,21.843000000000004,4.117551501892335
2024-02-06,10:27:08,19.81,10.77,58.521,485,6.7,14.9,1009.88,,88.07013239669345,21.213,62.58994714133245
2024-02-06,10:32:08,19.68,10.77,58.665,487,6.3,15.6,1009.8,,88.91909815800165,21.419,66.77103485354796
2024-02-06,10:37:08,19.57,10.8,58.72,494,6.6,14.3,1009.71,,88.67153336801233,19.622,68.17742930599907
2024-02-06,10:42:08,19.48,10.87,58.748999999999995,475,6.4,14.7,1009.67,,79.78618136024492,20.188,3.4068635305558184
2024-02-06,10:47:08,19.4,10.87,58.276,484,5.9,12.7,1009.55,,88.94247608358464,19.743,65.78280653571602
2024-02-06,10:52:08,19.34,10.95,58.745,503,6.9,14.3,1009.43,,81.77006243951672,20.904,67.34322695247384
2024-02-06,10:57:08,19.29,11.06,59.094,513,7.5,16.2,1009.37,,86.58521432341524,22.602,66.24137825542473
2024-02-06,11:02:08,19.24,11.07,59.38399999999999,488,6.1,12.8,1009.33,,85.11750238049802,20.165,61.817217638613435
2024-02-06,11:07:08,19.19,11.31,59.208,498,6.6,13.0,1009.31,,50.307157689327155,20.694000000000006,3.2615270238056384
2024-02-06,11:12:08,19.15,11.07,59.345,514,6.9,19.2,1009.24,,98.39385832031981,23.124000000000002,69.20715176921009
2024-02-06,11:17:08,19.14,11.32,59.506,520,6.8,14.1,1009.2,,85.1448118347633,19.916,68.20242450497385
2024-02-06,11:22:08,19.13,11.36,59.507,518,6.6,13.2,1009.24,,88.93908032897863,22.151999999999997,64.76325633163114
2024-02-06,11:27:08,19.13,11.47,59.587,520,6.1,13.5,1009.22,,87.1355511471885,20.558000000000003,62.88920370774608
2024-02-06,11:32:08,19.12,11.44,59.667,534,7.2,14.3,1009.2,,88.01705849002987,19.65,63.6210477029689
2024-02-06,11:37:08,19.12,11.54,59.613,521,6.9,16.3,1009.2,,85.43167147998477,20.372,65.32865105386382
2024-02-06,11:42:08,19.12,11.52,59.655,485,6.1,13.3,1009.18,,90.97898323432304,20.574,63.55109563648616
2024-02-06,11:47:08,19.11,11.61,59.264,490,6.9,16.6,1009.12,,91.15866549811443,20.003,65.38183507593905
2024-02-06,11:52:08,19.1,11.58,59.152,486,6.4,16.2,1009.08,,87.9245828340061,19.962,66.02489703234679
2024-02-06,11:57:08,19.09,11.63,59.073,488,6.2,13.7,1009.02,,89.67703777351831,19.013,62.381308867066146
2024-02-06,12:02:08,19.07,11.7,58.95,512,6.2,11.7,1009.06,,85.50062549301295,18.114,63.78829625161337
2024-02-06,12:07:08,19.07,11.61,58.62,531,5.4,14.1,1009.08,,88.99293779763063,18.287,64.87377139846154
2024-02-06,12:12:08,19.06,11.61,58.861000000000004,534,6.3,12.3,1009.1,,86.63476692235659,19.63,64.36575987277152
2024-02-06,12:17:08,19.07,11.61,58.658,639,6.0,15.4,1009.16,,85.92750599574785,19.536,65.56160698508627
2024-02-06,12:22:08,19.08,11.47,58.592,541,6.6,13.7,1009.2,,83.08524226034008,20.733,69.4965040774333
2024-02-06,12:27:08,19.08,11.47,58.236,555,5.1,10.3,1009.24,,89.3555554057114,20.116,64.94228110107241
2024-02-06,12:32:08,19.1,11.42,57.946999999999996,509,6.7,14.7,1009.26,,25.70599617856521,19.845,3.315806359488552
2024-02-06,12:37:08,19.18,11.51,57.481,528,6.5,13.2,1009.22,,83.07445372572745,22.875,61.83772941798947
2024-02-06,12:42:08,19.4,11.52,58.244,567,8.3,13.5,1009.2,,84.43855542948361,19.941,64.8788653443511
2024-02-06,12:47:08,19.8,11.44,58.091,525,7.7,12.8,1009.2,,86.34731149579213,20.185,67.02930618635622
2024-02-06,12:52:08,20.18,11.41,58.324,510,7.1,18.6,1009.1,,89.33468570350661,18.798,66.49631879953407
2024-02-06,12:57:08,20.53,11.45,58.283,466,8.3,16.8,1009.0,,44.862913323094375,20.089,4.040536780504145
2024-02-06,13:02:08,20.66,11.45,59.43600000000001,467,7.9,16.6,1008.96,,44.862913323094375,20.089000000000002,4.040536780504145
2024-02-06,13:07:08,20.63,11.42,60.578,460,9.6,18.6,1008.9,,83.26447558871378,20.84,64.77607792008374
2024-02-06,13:12:08,20.52,11.42,61.555,460,9.1,16.3,1008.77,,95.64112289731598,22.615,70.2927315328475
2024-02-06,13:17:08,20.4,11.42,61.543,453,7.6,15.6,1008.73,,97.61583398423514,20.442,65.33554031764257
2024-02-06,13:22:08,20.27,11.48,62.418,464,7.9,18.7,1008.65,,95.774517370947,21.479,71.18933943102256
2024-02-06,13:27:08,20.14,11.51,62.13800000000001,456,6.4,16.0,1008.63,,95.6276032967334,21.77,65.97879849792872
2024-02-06,13:32:08,20.02,11.54,62.358000000000004,460,7.1,21.5,1008.59,,96.28576144699468,20.579,69.96125170590246
2024-02-06,13:37:08,19.91,11.62,62.548,489,9.2,27.4,1008.59,,97.54605139015713,21.753,72.32429902915041
2024-02-06,13:42:08,19.81,11.62,62.57100000000001,461,10.0,19.3,1008.59,,96.65674983162238,22.461,72.11342206949622
2024-02-06,13:47:08,19.71,11.5,63.588,451,11.1,20.8,1008.61,,99.04226559849613,24.404,68.53945913645353
2024-02-06,13:52:08,19.61,11.5,63.667,471,14.8,20.8,1008.55,,96.96412554061493,22.814,64.65565033938194
2024-02-06,13:57:08,19.53,11.49,63.908,462,13.7,22.3,1008.53,,96.08212465170857,20.47,65.8294513529722
2024-02-06,14:02:08,19.46,11.49,63.787,455,15.3,20.2,1008.49,,83.64602585784762,21.463,68.99981680695029
2024-02-06,14:07:08,19.39,11.42,64.278,449,6.5,23.4,1008.45,,91.8842480365107,21.769,70.92940004371846
2024-02-06,14:12:08,19.32,11.42,64.286,444,7.6,20.1,1008.38,,98.27720909211806,20.64,70.67930507878651
2024-02-06,14:17:08,19.26,11.42,64.426,452,8.2,24.4,1008.34,,95.31469469234987,22.066,68.75293829719553
2024-02-06,14:22:08,19.21,11.42,64.579,449,8.4,21.5,1008.36,,95.82027359300244,21.078000000000007,68.58187020383882
2024-02-06,14:27:08,19.16,11.37,64.925,437,7.1,20.7,1008.28,,94.60617557931832,21.089,68.57478189436881
2024-02-06,14:32:08,19.11,11.37,62.98,452,7.3,18.5,1008.22,,96.71238886469375,22.113000000000003,71.06883653833441
2024-02-06,14:37:08,19.07,11.39,63.785,457,8.0,19.9,1008.16,,98.57588586650476,21.574,71.09762206195525
2024-02-06,14:42:08,19.04,11.39,64.305,468,8.5,20.8,1008.14,,96.67925826729237,21.115,70.72026454913998
2024-02-06,14:47:08,19.02,11.3,64.514,465,8.5,18.9,1008.03,,95.89546061622578,22.182,68.07708693971033
2024-02-06,14:52:08,19.0,11.33,64.663,474,7.7,21.8,1007.99,,95.81498766959942,20.058,57.96488222738196
2024-02-06,14:57:08,18.98,11.29,64.851,448,8.6,20.8,1007.94,,95.60793024226773,23.469,71.87944275765216
2024-02-06,15:02:08,18.95,11.0,64.936,477,8.2,17.8,1007.9,,98.54445778443373,21.863000000000003,69.77470726747178
2024-02-06,15:07:08,18.93,11.02,64.517,480,8.2,17.6,1007.86,,93.09880596778595,24.4,68.76799537611332
2024-02-06,15:12:08,18.92,11.02,64.88600000000001,473,8.0,19.2,1007.82,,95.91340842221659,22.445999999999998,65.10761302881319
2024-02-06,15:17:08,18.9,11.02,65.25,501,7.3,17.5,1007.76,,101.88142068870536,24.443,69.46063843731685
2024-02-06,15:22:08,18.89,10.97,64.923,479,7.0,17.6,1007.76,,94.65494580050793,20.714000000000002,70.96843894081584
2024-02-06,15:27:08,18.89,10.98,64.90899999999999,571,5.9,15.4,1007.74,,97.05791055211066,24.957,68.10857869825756
2024-02-06,15:32:08,18.92,10.98,64.164,524,7.0,15.5,1007.72,,97.52305981430979,22.307,70.92238302585213
2024-02-06,15:37:08,18.94,10.97,64.209,514,6.9,17.0,1007.7,,96.75931691029444,21.462,71.62276646261873
2024-02-06,15:42:08,18.94,11.12,64.495,527,6.5,14.2,1007.66,,98.95628806089474,21.025,66.68279866379883
2024-02-06,15:47:08,18.96,11.12,64.444,498,6.6,13.4,1007.6,,96.50920986109564,20.147,70.27231390601989
2024-02-06,15:52:08,18.96,11.0,64.503,482,6.9,18.9,1007.55,,102.5258387501274,29.006999999999998,69.59703188456804
2024-02-06,15:57:08,18.95,11.01,64.26100000000001,475,6.6,18.5,1007.53,,92.60613822196186,21.376,68.00017334096759
2024-02-06,16:02:08,18.94,11.01,64.54899999999999,484,4.2,15.3,1007.49,,85.3095200320202,20.117,71.51628267983223
2024-02-06,16:07:08,18.93,10.95,64.382,477,4.6,19.9,1007.47,,94.32219720326636,23.782,70.71822275802766
2024-02-06,16:12:08,18.92,10.93,64.641,479,4.9,18.9,1007.43,,91.51743320165359,26.421999999999997,70.33539552977889
2024-02-06,16:17:08,18.9,10.93,64.807,521,5.0,21.3,1007.39,,94.14360212930359,22.002,62.60932040076413
2024-02-06,16:22:08,18.88,10.92,64.718,488,5.0,17.4,1007.39,,92.59501823316243,21.65,66.79946870220559
2024-02-06,16:27:08,18.86,10.92,64.891,480,5.1,20.7,1007.35,,99.3953267666226,24.189,64.6512214582796
2024-02-06,16:32:08,18.83,10.92,64.86399999999999,478,5.5,24.3,1007.37,,23.21962857781161,21.026999999999997,13.072239865193307
2024-02-06,16:37:08,18.81,11.08,64.762,487,5.4,18.1,1007.37,,28.751918895481467,22.365,64.51716841146789
2024-02-06,16:42:08,18.79,11.05,64.654,485,5.9,17.7,1007.33,,98.04736154377954,24.813000000000002,60.98584112271257
2024-02-06,16:47:08,18.78,11.02,64.90100000000001,467,6.1,22.4,1007.23,,97.42035457665692,22.196,20.15212184050371
2024-02-06,16:52:08,18.76,11.02,64.229,468,6.2,22.8,1007.19,,46.62558639224196,20.980999999999998,59.257403897970654
2024-02-06,16:57:08,18.74,10.99,64.691,473,5.6,22.8,1007.15,,94.59024345690472,20.517,67.532865308149
2024-02-06,17:02:08,18.73,10.8,64.869,482,6.0,21.2,1007.17,,35.89112833236503,22.43,18.704358271867765
2024-02-06,17:07:08,18.72,10.77,64.90100000000001,475,4.9,22.1,1007.08,,85.81337868430442,22.655,65.40461647047064
2024-02-06,17:12:08,18.7,10.8,64.8,471,6.2,21.9,1007.04,,91.28075327043207,27.351,67.62988948277946
2024-02-06,17:17:08,18.69,10.72,64.748,499,5.8,20.1,1007.0,,81.14403828546648,23.136,4.768165514590709
2024-02-06,17:22:08,18.69,10.73,64.521,487,5.6,18.7,1006.98,,97.0005036617858,20.846999999999998,65.35732438872536
2024-02-06,17:27:08,18.67,10.75,64.608,476,5.8,21.1,1006.96,,90.85117223448825,22.559,62.88514652318682
2024-02-06,17:32:08,18.66,10.73,64.744,473,5.6,18.0,1006.94,,90.37568109985449,23.232,66.28908415641935
2024-02-06,17:37:08,18.65,10.74,64.80199999999999,463,6.1,20.8,1006.92,,93.4867301952817,24.299,67.16521291533978
2024-02-06,17:42:08,18.62,10.74,65.057,465,5.5,16.9,1006.92,,93.32056371982651,20.618000000000002,67.9800337348639
2024-02-06,17:47:08,18.61,10.79,64.825,497,6.0,22.0,1006.92,,90.91785196812114,20.446,67.36259727421813
2024-02-06,17:52:08,18.61,10.79,64.832,497,5.2,20.0,1006.9,,96.49983269376358,23.425,68.66437130063588
2024-02-06,17:57:08,18.61,10.79,64.661,502,5.5,15.4,1006.86,,81.96858391179792,23.339,65.60342315556463
2024-02-06,18:02:08,18.63,10.79,64.59100000000001,504,6.5,23.0,1006.84,,97.46301405406716,24.641,69.85581523245541
2024-02-06,18:07:08,18.64,10.81,64.59100000000001,494,5.7,19.8,1006.8,,92.3715787033135,21.707,69.42563155091017
2024-02-06,18:12:08,18.64,10.82,64.748,468,5.5,22.4,1006.7,,96.69302723618162,22.899,70.10758316938863
2024-02-06,18:17:08,18.64,10.82,64.844,476,5.0,20.4,1006.68,,97.87502735935243,22.37,70.0952805042595
2024-02-06,18:22:08,18.64,10.83,64.699,480,5.7,22.2,1006.66,,89.93258659145361,20.932,68.71176084565653
