date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-07,06:02:08,15.91,4.39,63.253,519,2.4,3.9,1005.61,,95.05212424956707,19.365,68.45959491427956
2024-02-07,06:07:08,15.91,4.39,63.32899999999999,522,2.7,5.4,1005.69,,76.16434128437561,20.498,94.6542528375236
2024-02-07,06:12:08,15.92,4.45,63.482,523,2.9,3.6,1005.77,,79.47498164195932,22.424,93.68009814692387
2024-02-07,06:17:08,15.92,4.45,63.78,516,2.3,3.4,1005.82,,98.35520863468348,20.087,68.96621936236565
2024-02-07,06:22:08,15.92,4.48,63.495,514,2.2,3.3,1005.84,,103.52268755470041,19.928,68.71964186706091
2024-02-07,06:27:08,15.92,4.5,63.426,520,2.3,4.4,1005.88,,95.22307600831164,19.123,67.82025098976705
2024-02-07,06:32:08,15.91,4.53,63.424,519,2.7,3.8,1005.86,,82.85741615029995,20.094,91.07101981834059
2024-02-07,06:37:08,15.91,4.53,63.397,525,2.0,3.3,1005.92,,99.06979364154604,19.83,67.16862044689216
2024-02-07,06:42:08,15.9,4.51,63.381,565,2.6,4.5,1005.96,,100.05633701884922,18.253,69.72590679892744
2024-02-07,06:47:08,15.9,4.49,63.66,561,2.5,5.7,1006.02,,97.62262686184135,20.824,68.645793401271
2024-02-07,06:52:08,15.88,4.47,63.997,550,3.0,6.6,1006.04,,100.87292403457432,23.234,93.24260463926404
2024-02-07,06:57:08,15.88,4.47,63.909,547,2.8,5.2,1006.1,,101.25327134625526,20.653,71.41884627861964
2024-02-07,07:02:08,15.86,4.58,64.081,631,3.5,7.5,1006.1,,101.25327134625526,20.653000000000002,71.41884627861964
2024-02-07,07:07:08,15.88,4.52,65.925,642,2.9,7.3,1006.12,,94.67294678879318,21.511,68.35596335981661
2024-02-07,07:12:08,15.95,4.52,66.83,664,3.4,6.0,1006.1,,64.92098192565047,21.846999999999998,91.62740548147669
2024-02-07,07:17:08,16.06,4.52,67.403,671,2.8,7.8,1006.12,,95.07633401370005,19.11,68.84061425464628
2024-02-07,07:22:08,16.26,4.77,67.306,672,2.3,7.1,1006.18,,70.71406435841476,22.055999999999997,90.79022459889427
2024-02-07,07:27:08,16.5,4.77,67.16199999999999,674,2.2,4.6,1006.2,,98.72601513336174,18.832,71.48263908878994
2024-02-07,07:32:08,16.75,4.77,66.559,664,2.5,6.3,1006.24,,100.9836383289154,20.771,71.53274791509
2024-02-07,07:37:08,16.95,4.78,66.929,639,2.3,7.3,1006.25,,92.5909743491449,25.267,71.80195432912885
2024-02-07,07:42:08,17.12,4.78,66.658,617,2.1,4.8,1006.27,,90.33967376872809,21.453000000000007,72.45606166754631
2024-02-07,07:47:08,17.27,4.78,66.503,601,2.4,6.6,1006.24,,97.83773621028608,20.31,67.84090674668181
2024-02-07,07:52:08,17.37,4.74,66.479,586,1.7,4.9,1006.27,,98.76964905806612,21.386,71.21604984828356
2024-02-07,07:57:08,17.44,4.74,66.35600000000001,574,2.2,3.9,1006.31,,98.86457489731927,23.545,67.71500475078216
2024-02-07,08:02:08,17.49,4.74,66.235,564,1.8,3.1,1006.41,,98.86457489731927,23.545,67.71500475078216
2024-02-07,08:07:08,17.53,4.63,66.066,553,2.0,5.0,1006.51,,99.62095018718858,20.587,68.0795156945891
2024-02-07,08:12:08,17.55,4.66,65.988,540,2.2,5.4,1006.61,,98.34037625067505,22.00800000000001,71.99142015847052
2024-02-07,08:17:08,17.56,4.66,65.795,531,2.0,5.1,1006.61,,100.37610830009753,18.278,64.38896404761223
2024-02-07,08:22:08,17.57,4.7,65.682,520,2.0,3.6,1006.66,,99.88329474697399,18.285,62.758328878428834
2024-02-07,08:27:08,17.56,4.66,65.527,510,2.6,6.7,1006.74,,100.8548084405375,18.351,63.1247849801579
2024-02-07,08:32:08,17.55,4.69,65.431,505,2.3,5.3,1006.8,,97.13449520740544,19.198,57.4422387727016
2024-02-07,08:37:08,17.54,4.77,65.319,500,2.2,4.4,1006.8,,100.39759950217423,18.27,59.934534638013204
2024-02-07,08:42:08,17.52,4.77,65.238,492,2.0,6.0,1006.84,,98.67438059364142,21.038,61.39751267952086
2024-02-07,08:47:08,17.5,4.74,65.219,491,2.3,6.3,1006.92,,100.99292863996824,21.73,63.00667975237254
2024-02-07,08:52:08,17.48,4.75,65.11399999999999,487,2.3,5.9,1006.92,,98.77798307379187,20.477,62.94333336020698
2024-02-07,08:57:08,17.46,4.75,64.999,483,2.1,5.0,1006.94,,101.04053535823843,20.583,59.54064980935575
2024-02-07,09:02:08,17.45,4.75,64.93,480,2.6,5.9,1007.0,,100.92620648846392,20.151,61.35341796754839
2024-02-07,09:07:08,17.46,4.76,64.808,476,2.3,4.9,1007.0,,98.88017866860766,19.691,60.35503066358464
2024-02-07,09:12:08,17.47,4.76,64.751,472,2.6,4.8,1007.0,,100.54755205517515,19.101,60.81671896722317
2024-02-07,09:17:08,17.5,4.76,64.67399999999999,472,2.7,6.9,1007.08,,98.38341227828388,23.149,60.833354487289924
2024-02-07,09:22:08,17.52,4.73,64.535,471,2.2,5.1,1007.13,,99.88981910112827,18.104,59.29505684365829
2024-02-07,09:27:08,17.54,4.74,64.513,472,2.8,5.6,1007.19,,99.13615147120764,22.108,60.87933553316302
2024-02-07,09:32:08,17.56,4.74,64.407,473,2.4,4.2,1007.23,,97.31049134412224,18.797,59.042855857122795
2024-02-07,09:37:08,17.56,4.75,64.46300000000001,472,2.9,5.7,1007.21,,98.45343834428041,22.706,59.328072502662586
2024-02-07,09:42:08,17.57,4.75,64.277,469,2.6,5.9,1007.29,,95.80153850739971,20.35,59.4290753306923
2024-02-07,09:47:08,17.57,4.78,64.33,469,2.4,5.5,1007.27,,98.95937475994072,19.425,61.57516647621704
2024-02-07,09:52:08,17.56,4.78,64.259,466,2.7,6.2,1007.33,,100.03616534739349,21.281999999999996,57.350069195950354
2024-02-07,09:57:08,17.55,4.86,64.19,465,2.4,5.1,1007.41,,99.5314124973539,21.263,59.008865981095035
2024-02-07,10:02:08,17.54,4.91,64.187,464,3.3,7.3,1007.47,,99.5314124973539,21.263,59.008865981095035
2024-02-07,10:07:08,17.52,4.91,64.08,461,2.3,6.0,1007.49,,99.18166243857183,18.88,55.348667422082386
2024-02-07,10:12:08,17.5,4.91,64.081,459,2.6,4.8,1007.51,,100.41584914473158,17.877,54.40701044574193
2024-02-07,10:17:08,17.49,4.91,64.016,457,2.5,4.9,1007.55,,98.57133906920508,20.998,70.99698722536006
2024-02-07,10:22:08,17.5,4.93,63.93899999999999,448,2.8,5.1,1007.57,,97.22538288712,24.831,65.73179775137238
2024-02-07,10:27:08,17.51,4.99,63.851000000000006,444,2.6,5.9,1007.51,,99.59532084017435,21.737,65.37854395487796
2024-02-07,10:32:08,17.55,5.17,63.647,443,2.4,4.8,1007.41,,100.76219938623022,20.601,67.57868389286126
2024-02-07,10:37:08,17.59,5.33,63.649,441,3.0,6.8,1007.43,,85.82543939370845,104.453,49.974852399848615
2024-02-07,10:42:08,17.63,5.33,63.559,440,3.0,6.2,1007.47,,87.58930936773524,100.946,56.147781720491295
2024-02-07,10:47:08,17.66,5.35,63.554,438,2.8,6.9,1007.47,,89.03205750775592,103.565,57.62255894177082
2024-02-07,10:52:08,17.69,5.39,63.476000000000006,439,2.4,6.4,1007.49,,87.43083009145624,98.29,58.15403522905896
2024-02-07,10:57:08,17.7,5.39,63.483,435,2.5,4.8,1007.47,,91.17806817635376,100.854,54.42429406656749
2024-02-07,11:02:08,17.71,5.4,63.503,435,2.9,6.4,1007.45,,84.41171325131303,100.883,54.68901582453843
2024-02-07,11:07:08,17.71,5.4,63.50899999999999,435,3.2,5.9,1007.43,,83.84690642003879,100.496,48.99721211482448
2024-02-07,11:12:08,17.71,5.35,63.42100000000001,432,2.7,5.3,1007.45,,89.17412625057075,100.87299999999999,52.37390472308484
2024-02-07,11:17:08,17.71,5.35,63.26600000000001,433,3.0,7.9,1007.43,,90.20624196947195,100.425,50.68957869028929
2024-02-07,11:22:08,17.71,5.41,63.26600000000001,432,2.8,6.3,1007.47,,90.62241228807798,98.553,56.06948695138862
2024-02-07,11:27:08,17.7,5.59,63.306,431,2.6,6.6,1007.47,,87.45070013602684,100.228,42.37562105325724
2024-02-07,11:32:08,17.69,5.68,63.318999999999996,431,2.8,5.2,1007.51,,87.01864936434332,99.47399999999999,55.833282979102236
2024-02-07,11:37:08,17.69,5.68,63.224,431,2.8,6.4,1007.53,,88.64400384630146,104.708,51.458678505801856
2024-02-07,11:42:08,17.7,5.84,63.07,429,2.8,6.0,1007.53,,83.4764148703982,102.337,43.86063097463865
2024-02-07,11:47:08,17.72,5.96,63.078,428,2.9,4.4,1007.55,,87.74512728814716,102.425,54.69654697707056
2024-02-07,11:52:08,17.76,5.96,63.114,422,2.6,5.3,1007.55,,89.0976594269837,99.68700000000001,41.3434596635017
2024-02-07,11:57:08,17.82,5.97,63.00899999999999,421,3.0,5.9,1007.53,,88.73200037899609,98.708,41.01126922464853
2024-02-07,12:02:08,17.87,5.97,63.163000000000004,420,2.6,7.7,1007.55,,88.67246113502695,99.31,52.291054521510134
2024-02-07,12:07:08,17.89,6.32,63.289,419,2.6,6.4,1007.55,,89.08024847075653,97.967,51.140739691605575
2024-02-07,12:12:08,17.93,6.32,63.161,418,2.5,5.8,1007.55,,87.4078643555324,97.902,50.83105278380408
2024-02-07,12:17:08,17.96,6.32,63.202,418,2.5,4.5,1007.58,,90.78009458879768,98.271,50.96863065320554
2024-02-07,12:22:08,17.99,6.34,63.207,418,3.0,7.0,1007.58,,86.62925316337864,99.25299999999999,48.24674793517403
2024-02-07,12:27:08,18.0,6.6,63.29,414,2.7,6.5,1007.58,,89.42600404170523,99.058,49.79084397135562
2024-02-07,12:32:08,18.02,6.61,63.162,415,2.4,6.0,1007.58,,90.97324247433487,97.811,51.52271251555352
2024-02-07,12:37:08,18.05,6.7,63.258,412,2.7,5.2,1007.6,,88.790487340965,99.742,53.442070505846026
2024-02-07,12:42:08,18.07,6.76,63.148999999999994,413,2.9,5.9,1007.6,,84.87401069446423,100.589,49.71252008125978
2024-02-07,12:47:08,18.11,6.81,62.923,410,2.5,5.2,1007.57,,88.40006686374092,96.663,48.946735494429376
2024-02-07,12:52:08,18.15,6.89,62.763999999999996,410,2.3,5.1,1007.53,,90.68982882974069,96.945,51.927022307886716
2024-02-07,12:57:08,18.18,6.89,62.688,410,2.5,5.6,1007.43,,87.66655092539219,97.127,46.725000951468
2024-02-07,13:02:08,18.2,6.96,62.511,410,2.9,6.0,1007.39,,85.99388890997723,97.384,51.581021533941964
2024-02-07,13:07:08,18.23,7.03,62.11,410,3.1,6.3,1007.33,,88.75535978377985,100.034,52.160378765876075
2024-02-07,13:12:08,18.27,7.03,61.871,410,3.2,4.7,1007.31,,84.27620352778563,96.646,51.496993848635825
2024-02-07,13:17:08,18.29,7.03,61.847,410,3.0,5.6,1007.25,,89.70495514649689,97.858,52.56715704877946
2024-02-07,13:22:08,18.33,7.27,61.631,410,3.0,6.0,1007.21,,90.3733469311903,97.28200000000001,54.39807423722296
2024-02-07,13:27:08,18.36,7.3,61.381,410,3.1,6.0,1007.15,,83.1139539377251,99.038,46.78077789568656
2024-02-07,13:32:08,18.38,7.25,61.01,410,2.5,5.0,1007.15,,89.46495565225833,98.771,51.474299641939524
2024-02-07,13:37:08,18.41,7.25,60.76300000000001,410,2.6,4.4,1007.08,,98.83363512143532,30.287,46.62807125410315
2024-02-07,13:42:08,18.45,7.49,60.44300000000001,410,2.7,7.2,1007.02,,86.68925589402961,24.750999999999998,52.0949071290929
2024-02-07,13:47:08,18.48,7.27,60.474,410,3.2,6.8,1007.02,,89.66590844339561,24.387,50.45950458214738
2024-02-07,13:52:08,18.49,7.36,60.426,410,3.3,6.0,1006.96,,89.9180372304542,27.304000000000002,63.74586851350932
2024-02-07,13:57:08,18.51,7.25,60.412,410,2.7,6.2,1006.96,,82.80628652639061,27.368,61.55183975573111
2024-02-07,14:02:08,18.52,7.38,60.45,410,2.6,5.7,1006.98,,88.74671954140864,28.081999999999997,63.409220079438235
2024-02-07,14:07:08,18.51,7.42,60.40600000000001,410,1.0,4.0,1006.96,,88.60594425570436,26.635,65.72810502033626
2024-02-07,14:12:08,18.51,7.42,60.299,410,3.4,6.8,1006.96,,82.01688498793142,26.855,56.759981093975455
2024-02-07,14:17:08,18.52,7.42,60.15600000000001,410,3.0,5.5,1006.94,,87.90335506468736,28.005,61.6578025356645
2024-02-07,14:22:08,18.53,7.44,60.317,410,2.9,6.8,1006.92,,92.69887734432406,26.576999999999998,66.99008922179624
2024-02-07,14:27:08,18.56,7.42,60.52,410,2.9,6.4,1006.94,,87.76570873025005,24.067,61.330439588226355
2024-02-07,14:32:08,18.56,7.46,60.861999999999995,410,1.1,2.1,1006.9,,89.46946340131517,24.429000000000002,61.06936772019514
2024-02-07,14:37:08,18.57,7.52,60.822,410,3.2,6.4,1006.86,,97.49503138443389,27.693,59.64289371386278
2024-02-07,14:42:08,18.59,7.45,60.961999999999996,410,3.5,6.0,1006.78,,99.3156658518524,25.421,54.65736976252284
2024-02-07,14:47:08,18.59,7.45,61.089,410,3.0,5.4,1006.74,,85.62969259706013,24.19400000000001,60.432118105033176
2024-02-07,14:52:08,18.58,7.29,61.145,410,2.7,5.8,1006.72,,84.08408402177581,24.441,63.72900440854888
2024-02-07,14:57:08,18.57,7.32,61.265,410,2.9,5.9,1006.66,,87.45736791297449,24.036,59.7490977097894
2024-02-07,15:02:08,18.54,7.28,61.284,410,2.7,8.6,1006.63,,87.069204062877,22.438000000000002,60.65448030229082
2024-02-07,15:07:08,18.53,7.29,61.18,410,2.7,5.2,1006.57,,86.88617460959175,24.052,61.80989052570971
2024-02-07,15:12:08,18.52,7.26,61.093,410,2.3,4.9,1006.53,,100.8386463870538,24.836,57.909798807626416
2024-02-07,15:17:08,18.51,7.26,60.82,410,2.7,4.8,1006.47,,88.57474780845759,23.794,59.4136501606904
2024-02-07,15:22:08,18.5,7.24,60.644,410,3.1,4.2,1006.45,,85.6545078500148,24.555999999999997,48.57583895275197
2024-02-07,15:27:08,18.49,7.24,60.326,410,2.9,6.7,1006.35,,90.30058570924444,23.563,56.662130412292996
2024-02-07,15:32:08,18.48,7.24,60.306000000000004,410,2.7,4.3,1006.33,,83.7451100440747,24.23,58.56721059161793
2024-02-07,15:37:08,18.47,7.23,60.12600000000001,410,3.0,4.2,1006.25,,92.85538167786021,26.935,55.61100159115302
2024-02-07,15:42:08,18.46,7.17,60.043,410,3.0,4.2,1006.24,,85.39146304268928,23.695999999999998,61.08045996641373
2024-02-07,15:47:08,18.46,7.17,60.00100000000001,410,2.5,4.7,1006.2,,86.05552924224907,24.44,57.89924712835265
2024-02-07,15:52:08,18.46,7.11,60.143,410,3.1,5.6,1006.18,,88.73771031041605,24.08,59.31769442402752
2024-02-07,15:57:08,18.46,7.19,60.582,410,2.4,4.3,1006.16,,92.37452509783228,23.935,60.75253851132685
2024-02-07,16:02:08,18.45,7.13,60.562,410,3.1,5.6,1006.12,,93.62842489709202,24.94,56.39920812460204
2024-02-07,16:07:08,18.46,7.05,60.475,410,2.8,5.7,1006.1,,89.82427145190874,24.439,54.90171714557885
2024-02-07,16:12:08,18.47,7.05,60.413000000000004,410,3.4,4.7,1006.04,,91.1537331457005,24.971999999999998,57.72922720939943
2024-02-07,16:17:08,18.47,7.05,60.306,410,2.7,3.8,1006.0,,90.99016816099859,24.9,56.90204554976802
2024-02-07,16:22:08,18.48,6.82,60.373999999999995,410,3.1,4.8,1006.0,,88.71644913634495,25.096,57.04801278025357
2024-02-07,16:27:08,18.48,6.88,60.332,410,2.9,5.8,1005.96,,93.03571647324274,28.713,63.31969854996808
2024-02-07,16:32:08,18.47,6.88,60.318999999999996,410,2.9,4.2,1005.92,,90.2772008774514,28.659000000000002,57.78528196301463
2024-02-07,16:37:08,18.46,6.66,60.349,410,3.2,6.9,1005.88,,102.31100873995315,27.143,61.23538818205268
2024-02-07,16:42:08,18.44,6.66,60.412,410,2.6,3.6,1005.84,,90.80531770264572,21.886,44.69462029108745
2024-02-07,16:47:08,18.43,6.65,60.441,410,2.3,5.8,1005.8,,87.21374035815748,25.869,55.14062872295498
2024-02-07,16:52:08,18.42,6.56,60.424,410,2.5,5.0,1005.75,,95.69308774774149,22.017,63.57348365801879
2024-02-07,16:57:08,18.39,6.54,60.315,410,3.1,5.4,1005.69,,96.55610174812594,24.068,65.84004061486463
2024-02-07,17:02:08,18.38,6.51,60.135,410,2.4,4.0,1005.67,,86.68434514439718,26.261,57.62843198541376
2024-02-07,17:07:08,18.37,6.49,60.178,410,3.0,4.5,1005.65,,88.88969284018738,23.716,58.14899321043964
2024-02-07,17:12:08,18.35,6.49,60.31399999999999,412,3.7,7.7,1005.65,,84.93430683476824,25.304000000000002,60.93699344332933
2024-02-07,17:17:08,18.36,6.49,59.544,506,3.6,9.2,1005.65,,95.62880981229324,23.425,66.2747461794465
2024-02-07,17:22:08,18.4,6.18,59.648999999999994,523,3.5,5.9,1005.63,,98.41127930697698,23.076999999999998,66.87853526933297
2024-02-07,17:27:08,18.47,6.2,59.54,516,3.0,5.7,1005.57,,99.52835878351117,22.795,68.31323463827965
2024-02-07,17:32:08,18.6,6.03,59.108999999999995,517,3.1,6.9,1005.59,,94.56416861788792,23.281,67.39404136205626
2024-02-07,17:37:08,18.72,6.02,58.784,511,3.2,6.8,1005.46,,98.22800746083406,24.652,64.50723226181539
2024-02-07,17:42:08,18.86,5.99,58.63399999999999,521,3.6,6.5,1005.44,,97.0724128048604,24.273000000000003,67.89733104957016
2024-02-07,17:47:08,19.0,5.95,58.38800000000001,519,3.3,8.2,1005.4,,86.32392718357978,24.198,57.726310843826866
2024-02-07,17:52:08,19.12,5.95,58.208,519,2.9,6.1,1005.39,,96.61723587627877,24.50800000000001,61.23095954176012
2024-02-07,17:57:08,19.24,5.96,58.019,521,3.4,8.2,1005.4,,96.98709448072172,22.868,71.04869058083416
2024-02-07,18:02:08,19.33,5.77,58.098,538,3.2,6.1,1005.39,,97.01865978447071,23.664,67.85394713290266
2024-02-07,18:07:08,19.41,5.63,57.898,538,3.8,7.8,1005.37,,86.78178936671455,25.665,57.66990894988643
2024-02-07,18:12:08,19.48,5.63,57.795,543,3.3,6.4,1005.39,,99.09450778853036,24.185,70.38506581203845
2024-02-07,18:17:08,19.51,5.63,57.858,529,3.4,6.7,1005.4,,98.59999883885338,23.272,67.47785483680447
2024-02-07,18:22:08,19.51,5.53,57.622,512,3.7,5.7,1005.44,,96.78932281783588,23.71,63.281114087583
2024-02-07,18:27:08,19.5,5.45,57.523,520,3.3,6.1,1005.55,,97.78273051818934,23.642,66.32149306448004
