date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-29,05:57:18,15.35,7.77,64.834,520,-1.0,-1.0,1011.46,,5.308180808113363,30.567,5.262203636104643
2024-02-29,06:02:18,15.35,7.77,64.73899999999999,524,-1.0,-1.0,1011.42,,8.431377677327701,29.97,5.200627028037326
2024-02-29,06:07:18,15.32,7.83,64.885,505,-1.0,-1.0,1011.4,,5.267404056819552,31.35,5.2505036352074015
2024-02-29,06:12:18,15.29,7.83,64.95,504,-1.0,-1.0,1011.36,,8.459606800850391,30.655,5.2632100198379606
2024-02-29,06:17:18,15.26,7.83,65.002,505,-1.0,-1.0,1011.3,,8.437340733119676,31.604,5.2678247805699465
2024-02-29,06:22:18,15.25,7.83,65.15100000000001,511,-1.0,-1.0,1011.26,,8.402238971398578,30.822,5.255887536165188
2024-02-29,06:27:18,15.23,7.82,65.148,510,-1.0,-1.0,1011.24,,5.265431563818567,30.818,5.258001740542208
2024-02-29,06:32:18,15.2,7.82,65.27,513,-1.0,-1.0,1011.18,,5.2715137585114,33.32,5.264031742367815
2024-02-29,06:37:18,15.19,7.82,65.22,532,-1.0,-1.0,1011.12,,5.305264785471168,32.255,5.253302072097468
2024-02-29,06:42:18,15.18,7.85,65.601,545,-1.0,-1.0,1011.06,,6.682225990593459,31.531,5.245778896945829
2024-02-29,06:47:18,15.18,7.85,66.07300000000001,555,-1.0,-1.0,1011.0,,8.43763098486221,29.239,5.2667134024151165
2024-02-29,06:52:18,15.2,7.85,66.384,544,-1.0,-1.0,1010.97,,6.653211664877403,31.833000000000002,5.258775602310184
2024-02-29,06:57:18,15.19,7.85,66.34899999999999,530,-1.0,-1.0,1010.93,,5.263255013191419,29.775,5.257780791468047
2024-02-29,07:02:18,15.21,7.85,66.352,588,-1.0,-1.0,1010.91,,-1.0,-1.0,-1.0
2024-02-29,07:07:18,15.28,7.85,67.109,583,-1.0,-1.0,1010.87,,5.2543291699465735,30.192,5.257098163202375
2024-02-29,07:12:18,15.39,7.82,67.767,621,-1.0,-1.0,1010.85,,5.238864225386278,31.849,5.260462084973383
2024-02-29,07:17:18,15.61,7.81,67.55199999999999,624,-1.0,-1.0,1010.81,,6.571246693159933,30.097,5.262259556350555
2024-02-29,07:22:18,15.85,7.81,67.149,635,-1.0,-1.0,1010.79,,5.288568516897716,29.16,5.255278680661009
2024-02-29,07:27:18,16.17,7.81,66.82,646,-1.0,-1.0,1010.73,,5.266155731744044,31.964,5.249379795835687
2024-02-29,07:32:18,16.5,7.85,66.09,621,-1.0,-1.0,1010.71,,5.284382298512218,31.372,5.225305710414552
2024-02-29,07:37:18,16.88,7.87,64.921,622,-1.0,-1.0,1010.71,,8.457120971939204,30.402,5.26407910009375
2024-02-29,07:42:18,17.21,7.85,64.73100000000001,616,-1.0,-1.0,1010.61,,6.636119443448527,29.033,5.255125969579593
2024-02-29,07:47:18,17.49,7.87,64.355,616,-1.0,-1.0,1010.53,,5.261977424010436,32.054,5.209902659998924
2024-02-29,07:52:18,17.78,7.85,63.732,608,-1.0,-1.0,1010.47,,5.268090126918664,35.617,5.171484701648415
2024-02-29,07:57:18,17.97,7.73,63.995,620,-1.0,-1.0,1010.47,,8.42799681620551,31.634,5.260752666151412
2024-02-29,08:02:18,18.17,7.73,63.409,626,-1.0,-1.0,1010.45,,5.257942354212196,35.833,5.25429799768158
2024-02-29,08:07:18,18.34,7.73,63.404,631,-1.0,-1.0,1010.39,,6.5804059847874194,30.475,5.262631410447576
2024-02-29,08:12:18,18.49,7.73,63.158,636,-1.0,-1.0,1010.37,,8.41139563976976,31.81900000000001,5.260384214798932
2024-02-29,08:17:18,18.65,7.73,62.783,657,-1.0,-1.0,1010.37,,5.1997202155516815,39.769,5.215399459843956
2024-02-29,08:22:18,18.76,7.73,62.905,656,-1.0,-1.0,1010.37,,5.2076793738582925,39.925,5.231224717707812
2024-02-29,08:27:18,18.83,7.91,63.205,668,-1.0,-1.0,1010.39,,5.299539144482204,40.425,5.156984227422373
2024-02-29,08:32:18,18.9,7.91,63.31,655,-1.0,-1.0,1010.33,,6.648935550094051,36.277,5.1980266622185765
2024-02-29,08:37:18,18.93,7.91,62.746,680,-1.0,-1.0,1010.31,,6.417859363716844,37.258,5.197536882743769
2024-02-29,08:42:18,18.95,7.97,63.29,691,-1.0,-1.0,1010.29,,5.263419598061102,36.422,5.089522014798443
2024-02-29,08:47:18,19.01,7.97,63.038,692,-1.0,-1.0,1010.27,,5.272086380602215,36.164,5.146392961081681
2024-02-29,08:52:18,19.05,7.97,62.952,690,-1.0,-1.0,1010.21,,6.640316875137413,34.611,5.137799273035352
2024-02-29,08:57:18,19.11,7.99,62.655,691,-1.0,-1.0,1010.17,,5.271978717651506,36.892,5.170291253517751
2024-02-29,09:02:18,19.17,7.95,62.54,679,-1.0,-1.0,1010.12,,5.263044930933278,35.863,5.7987598310308055
2024-02-29,09:07:18,19.23,8.01,62.18899999999999,702,-1.0,-1.0,1010.15,,5.2515546765518035,35.532,5.191814508300419
2024-02-29,09:12:18,19.27,8.01,62.446999999999996,698,-1.0,-1.0,1010.14,,6.54286774884179,36.006,5.099107096982312
2024-02-29,09:17:18,19.29,8.01,62.31399999999999,714,-1.0,-1.0,1010.14,,5.248709256248709,38.275,5.1722146310203785
2024-02-29,09:22:18,19.29,8.01,62.571999999999996,739,-1.0,-1.0,1010.12,,5.276584277159001,37.603,5.18725237543514
2024-02-29,09:27:18,19.31,8.01,62.653,721,-1.0,-1.0,1010.1,,6.558478584229512,35.713,5.1688135803762
2024-02-29,09:32:18,19.33,8.09,62.19,741,-1.0,-1.0,1010.08,,5.270740503644483,37.575,5.188825672101181
2024-02-29,09:37:18,19.35,8.09,62.558,757,-1.0,-1.0,1010.08,,5.265060500715632,37.313,5.173615379783054
2024-02-29,09:42:18,19.37,8.09,62.707,749,-1.0,-1.0,1010.06,,8.41667135868575,36.646,5.151050636911816
2024-02-29,09:47:18,19.37,8.09,62.645,752,-1.0,-1.0,1010.04,,5.280195491505281,36.132,5.160425253679208
2024-02-29,09:52:18,19.4,8.09,62.94,757,-1.0,-1.0,1010.0,,5.2494467175772215,40.047,5.173205481178536
2024-02-29,09:57:18,19.46,8.09,63.95,766,-1.0,-1.0,1010.0,,5.270678056883204,39.288,5.131962219016415
2024-02-29,10:02:18,19.55,8.12,63.628,744,-1.0,-1.0,1009.94,,-1.0,-1.0,-1.0
2024-02-29,10:07:18,19.6,8.14,63.51600000000001,754,-1.0,-1.0,1009.9,,5.2294188170105205,46.56399999999999,5.145921425507598
2024-02-29,10:12:18,19.62,8.14,63.353,750,-1.0,-1.0,1009.86,,5.227366864824,39.658,5.1874966323167095
2024-02-29,10:17:18,19.65,8.14,62.985,733,-1.0,-1.0,1009.84,,5.261016864032807,35.578,5.200850086405577
2024-02-29,10:22:18,19.68,8.14,62.758,728,-1.0,-1.0,1009.8,,5.270539021071309,40.766999999999996,5.185753641708121
2024-02-29,10:27:18,19.73,8.24,62.104,734,-1.0,-1.0,1009.76,,5.274872357913222,38.457,5.197581602549655
2024-02-29,10:32:18,19.76,8.24,62.49,735,-1.0,-1.0,1009.75,,5.243137219355346,41.188,5.1845534017353625
2024-02-29,10:37:18,19.76,8.24,62.28100000000001,735,-1.0,-1.0,1009.71,,6.565938453991934,37.6,5.074949836135322
2024-02-29,10:42:18,19.8,8.33,62.093,735,-1.0,-1.0,1009.67,,5.270268498001241,36.39,5.133494763490663
2024-02-29,10:47:18,19.81,8.33,61.81,684,-1.0,-1.0,1009.63,,5.26278358867111,36.637,5.144242019077802
2024-02-29,10:52:18,19.79,8.28,61.967,724,-1.0,-1.0,1009.59,,5.263201477669347,35.532,5.189768867876411
2024-02-29,10:57:18,19.77,8.28,62.482,728,-1.0,-1.0,1009.57,,6.3837230550880815,37.01300000000001,5.1971726529771916
2024-02-29,11:02:18,19.75,8.29,62.23,722,-1.0,-1.0,1009.57,,5.220753183681469,36.923,5.182434642950187
2024-02-29,11:07:18,19.77,8.29,62.319,742,-1.0,-1.0,1009.53,,5.21478617065969,37.464,5.185546061716481
2024-02-29,11:12:18,19.8,8.36,62.044,679,-1.0,-1.0,1009.49,,6.467951890136819,38.57,5.755166810972687
2024-02-29,11:17:18,19.78,8.36,61.765,626,-1.0,-1.0,1009.47,,8.343389587937102,34.553000000000004,5.26654316385412
2024-02-29,11:22:18,19.75,8.36,61.126999999999995,608,-1.0,-1.0,1009.41,,8.452262956713696,32.674,5.2611685558572105
2024-02-29,11:27:18,19.74,8.41,60.779,676,-1.0,-1.0,1009.37,,12.224164515500927,31.522,5.226369143499473
2024-02-29,11:32:18,19.75,8.41,61.13399999999999,682,-1.0,-1.0,1009.33,,8.394913078243517,30.462,5.233086976051778
2024-02-29,11:37:18,19.75,8.46,61.415,687,-1.0,-1.0,1009.31,,9.382978743854897,33.739000000000004,5.186267266262828
2024-02-29,11:42:18,19.78,8.46,61.386,696,-1.0,-1.0,1009.28,,8.36958228845058,32.095,5.249970984101607
2024-02-29,11:47:18,19.78,8.46,61.65600000000001,698,-1.0,-1.0,1009.24,,6.616391283375568,31.518,5.238220312593167
2024-02-29,11:52:18,19.79,8.46,61.736999999999995,694,-1.0,-1.0,1009.18,,8.338375261768535,30.863000000000003,5.238465386157702
2024-02-29,11:57:18,19.81,8.47,61.258,717,-1.0,-1.0,1009.16,,6.603511982382642,30.655,5.174051901860451
2024-02-29,12:02:18,19.83,8.47,61.83600000000001,732,-1.0,-1.0,1009.12,,8.321835989891758,32.139,5.242187671434888
2024-02-29,12:07:18,19.84,8.6,61.793,545,-1.0,-1.0,1009.08,,9.568445535663637,33.642,5.208656031150098
2024-02-29,12:12:18,19.82,8.47,61.324,525,-1.0,-1.0,1009.02,,8.285524454420399,30.980999999999998,5.245590576991177
2024-02-29,12:17:18,19.82,8.64,61.136,510,-1.0,-1.0,1009.0,,12.177440203436491,31.414,5.219912555886834
2024-02-29,12:22:18,19.78,8.64,61.596000000000004,511,-1.0,-1.0,1008.96,,8.42016263862844,33.364000000000004,5.162868561067952
2024-02-29,12:27:18,19.78,8.64,61.065,529,-1.0,-1.0,1008.92,,8.417431812111445,31.064,5.259849004713026
2024-02-29,12:32:18,19.83,8.71,60.534,573,-1.0,-1.0,1008.88,,8.429082621715963,32.042,5.236865475207118
2024-02-29,12:37:18,19.86,8.73,60.972,563,-1.0,-1.0,1008.81,,8.453793153783376,32.336,5.1449402245908935
2024-02-29,12:42:18,19.88,8.71,60.761,578,-1.0,-1.0,1008.77,,8.417481632635099,33.955,5.2576203964883765
2024-02-29,12:47:18,19.86,8.77,61.361,559,-1.0,-1.0,1008.69,,6.625226747144114,33.681,5.2361369395516935
2024-02-29,12:52:18,19.97,8.77,59.946999999999996,564,-1.0,-1.0,1008.65,,9.57096222953277,34.029,5.189194418219198
2024-02-29,12:57:18,20.1,8.85,59.335,575,-1.0,-1.0,1008.53,,8.382679516110862,32.806999999999995,5.2402747692615925
2024-02-29,13:02:18,20.27,8.85,59.46,592,-1.0,-1.0,1008.49,,-1.0,-1.0,-1.0
2024-02-29,13:07:18,20.75,8.77,56.297,565,-1.0,-1.0,1008.47,,9.336458623784493,35.473,5.226266392000177
2024-02-29,13:12:18,21.15,8.77,56.1,559,-1.0,-1.0,1008.45,,8.36270885524693,30.524,5.2539245016956295
2024-02-29,13:17:18,21.6,8.77,55.24800000000001,547,-1.0,-1.0,1008.4,,6.3707600633508825,31.054,5.228123642217156
2024-02-29,13:22:18,21.93,8.77,55.049,557,-1.0,-1.0,1008.34,,8.251509668659457,33.408,5.251756254427616
2024-02-29,13:27:18,22.29,8.88,55.054,546,-1.0,-1.0,1008.28,,5.273647737517205,35.008,5.222699436303206
2024-02-29,13:32:18,22.52,8.88,54.968,572,-1.0,-1.0,1008.2,,9.681824577846264,37.799,5.251886745126632
2024-02-29,13:37:18,22.51,8.88,56.984,571,-1.0,-1.0,1008.03,,5.195798439511559,37.18,5.230199699416369
2024-02-29,13:42:18,22.38,8.92,57.896,572,-1.0,-1.0,1007.97,,5.2631443686739585,33.329,5.245354514217823
2024-02-29,13:47:18,22.24,8.92,58.34,585,-1.0,-1.0,1007.9,,6.556676630526646,34.082,5.232252660500671
2024-02-29,13:52:18,22.06,8.93,59.122,585,-1.0,-1.0,1007.84,,6.5458256634755525,33.461,5.255531870081945
2024-02-29,13:57:18,21.93,8.92,58.471,593,-1.0,-1.0,1007.78,,12.278356834287846,37.312,5.112472188946525
2024-02-29,14:02:18,21.81,8.98,58.93,599,-1.0,-1.0,1007.72,,-1.0,-1.0,-1.0
2024-02-29,14:07:18,21.73,8.98,58.799,604,-1.0,-1.0,1007.62,,6.500029124953022,31.826,5.1782983648518375
2024-02-29,14:12:18,21.64,8.98,58.858999999999995,584,-1.0,-1.0,1007.58,,5.246061082989498,36.506,5.2596097146253085
2024-02-29,14:17:18,21.58,8.98,58.349,587,-1.0,-1.0,1007.51,,5.2032125218575525,35.083,5.226327763067147
2024-02-29,14:22:18,21.5,8.97,58.601000000000006,574,-1.0,-1.0,1007.41,,5.191385873802983,34.341,5.233476917545137
2024-02-29,14:27:18,21.41,8.97,58.774,583,-1.0,-1.0,1007.35,,5.210045242715231,32.857,5.248222366427843
2024-02-29,14:32:18,21.37,8.97,58.535,576,-1.0,-1.0,1007.29,,5.280552918208713,32.915,5.255809344605344
2024-02-29,14:37:18,21.28,8.94,59.11600000000001,591,-1.0,-1.0,1007.19,,5.275038153034132,32.903,5.251308242241999
2024-02-29,14:42:18,21.29,8.94,59.782,607,-1.0,-1.0,1007.13,,5.274255279089601,36.159,5.260535823116112
2024-02-29,14:47:18,21.3,8.92,59.757,594,-1.0,-1.0,1007.04,,5.119355242942303,35.205,5.191868838073917
2024-02-29,14:52:18,21.29,8.94,59.923,603,-1.0,-1.0,1007.02,,5.2561026440583305,36.179,5.228930673819377
2024-02-29,14:57:18,21.27,8.92,60.183,616,-1.0,-1.0,1006.96,,10.441258581961966,32.565,3.5633328373008366
2024-02-29,15:02:18,21.26,8.93,60.078,620,-1.0,-1.0,1006.84,,6.5571654394944225,32.67,5.266006119546329
2024-02-29,15:07:18,21.24,8.93,60.272,624,-1.0,-1.0,1006.78,,5.302759258592934,35.431,5.260019755546387
2024-02-29,15:12:18,21.21,8.94,60.354,622,-1.0,-1.0,1006.7,,5.294773671678214,35.260999999999996,5.265629510948305
2024-02-29,15:17:18,21.21,8.94,60.026,591,-1.0,-1.0,1006.63,,5.2548336396361695,32.492,5.258725389749528
2024-02-29,15:22:18,21.17,8.87,59.895,580,-1.0,-1.0,1006.57,,5.276949308433694,34.025,5.2370779817290405
2024-02-29,15:27:18,21.18,8.87,59.431,625,-1.0,-1.0,1006.49,,5.215462770786607,35.257,5.256353148481324
2024-02-29,15:32:18,21.19,8.87,59.555,630,-1.0,-1.0,1006.43,,5.269438679081617,36.01300000000001,5.22279219879383
2024-02-29,15:37:18,21.21,8.87,59.63800000000001,632,-1.0,-1.0,1006.33,,6.5746845479227325,33.379,5.1685778353675165
2024-02-29,15:42:18,21.21,8.87,60.081,626,-1.0,-1.0,1006.27,,5.281740921818012,34.486,5.257893777504244
2024-02-29,15:47:18,21.19,8.76,59.867,622,-1.0,-1.0,1006.2,,5.262991309339461,31.929,5.240727537998104
2024-02-29,15:52:18,21.2,8.8,60.038999999999994,615,-1.0,-1.0,1006.14,,6.532304522397081,30.835,5.160769938054525
2024-02-29,15:57:18,21.21,8.8,59.76,604,-1.0,-1.0,1006.08,,6.427786110354763,33.544000000000004,5.234075380605807
2024-02-29,16:02:18,21.18,8.8,59.864,616,-1.0,-1.0,1006.06,,-1.0,-1.0,-1.0
2024-02-29,16:07:18,21.18,8.77,59.663,594,-1.0,-1.0,1006.0,,5.2762270646308895,31.722,4.887227193460711
2024-02-29,16:12:18,21.19,8.8,59.228,592,-1.0,-1.0,1005.96,,5.258625579507297,33.293,5.236255598149622
2024-02-29,16:17:18,21.18,8.86,59.585,594,-1.0,-1.0,1005.9,,5.207081563662293,34.059,0.7849000387370475
2024-02-29,16:22:18,21.12,8.8,60.007,590,-1.0,-1.0,1005.86,,5.228940865242074,31.901999999999997,5.21874568968237
2024-02-29,16:27:18,21.24,8.8,58.664,580,-1.0,-1.0,1005.8,,2.6076995138860624,37.064,4.8342130511762775
2024-02-29,16:32:18,21.61,8.77,55.548,584,-1.0,-1.0,1005.75,,12.174348669826314,35.001999999999995,1.0602191072877878
2024-02-29,16:37:18,21.96,8.8,55.428,565,-1.0,-1.0,1005.65,,5.2234494983325845,33.676,5.229517371923894
2024-02-29,16:42:18,22.27,8.77,55.41,600,-1.0,-1.0,1005.61,,5.309307846192584,34.28,5.268132615212633
2024-02-29,16:47:18,22.45,8.77,56.13,581,-1.0,-1.0,1005.55,,5.1932343602955235,33.101,5.235709456159554
2024-02-29,16:52:18,22.5,8.77,56.76600000000001,579,-1.0,-1.0,1005.42,,5.299062344497269,33.316,5.225867793607325
2024-02-29,16:57:18,22.46,8.77,57.567,573,-1.0,-1.0,1005.35,,5.278867494199572,33.99,5.222655053253363
2024-02-29,17:02:18,22.41,8.77,57.482,565,-1.0,-1.0,1005.25,,5.308655408852531,35.279,5.254309116146506
2024-02-29,17:07:18,22.31,8.77,58.036,561,-1.0,-1.0,1005.19,,5.262729779632021,33.458,5.2577260129573204
2024-02-29,17:12:18,22.24,8.77,57.93,560,-1.0,-1.0,1005.11,,5.312477629858228,32.522,5.196771840763622
2024-02-29,17:17:18,22.16,8.77,58.352,549,-1.0,-1.0,1005.03,,8.44049893356769,32.306,5.249815713525853
2024-02-29,17:22:18,22.07,8.77,58.042,568,-1.0,-1.0,1004.99,,6.67615119889992,30.947,5.253264922588595
2024-02-29,17:27:18,22.0,8.79,58.197,552,-1.0,-1.0,1004.93,,12.169027248484776,35.018,5.233312600231487
2024-02-29,17:32:18,21.9,8.79,58.643,524,-1.0,-1.0,1004.88,,8.444435543168817,30.92,5.252345533660296
2024-02-29,17:37:18,21.82,8.74,58.33,502,-1.0,-1.0,1004.82,,9.709570347369908,32.86,5.1799644635178925
2024-02-29,17:42:18,21.74,8.74,58.49100000000001,486,-1.0,-1.0,1004.76,,8.446757227450622,32.674,5.241298638601034
2024-02-29,17:47:18,21.67,8.74,58.104,459,-1.0,-1.0,1004.66,,6.600401789962198,32.232,5.249062402500568
2024-02-29,17:52:18,21.6,8.72,57.678999999999995,448,-1.0,-1.0,1004.62,,8.466126671335905,33.466,5.24476331890124
