date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-03-05,08:45:48,19.41,5.57,53.495,883,7.4,15.1,1012.96,,77.00597430051869,26.147,92.83779151055927
2024-03-05,08:50:48,19.04,5.57,62.129,867,6.2,10.7,1013.34,,87.32584443323239,26.026,91.02072603537123
2024-03-05,08:55:48,18.93,5.57,62.058,860,6.5,14.6,1013.42,,97.19551912348035,27.655,94.58108790348787
2024-03-05,09:00:48,18.89,5.57,61.562,871,6.4,13.3,1013.52,,97.59848177574871,25.179,95.8748845591396
2024-03-05,09:05:48,18.84,5.67,61.059,839,6.2,12.5,1013.6,,97.2954569017998,26.795,94.18966275486588
2024-03-05,09:10:48,18.83,5.67,60.899,846,6.8,12.8,1013.62,,97.5536529325324,26.891,91.99849979231938
2024-03-05,09:15:48,18.84,5.73,60.823,843,6.5,13.4,1013.65,,81.10801796804833,28.78,89.98314891376779
2024-03-05,09:20:48,18.84,5.75,60.94300000000001,845,6.4,13.5,1013.73,,60.977930824892596,28.329,54.46277577952132
2024-03-05,09:25:48,18.85,5.78,61.161,851,6.3,13.5,1013.79,,63.33898437266143,26.129,51.66261745949061
2024-03-05,09:30:48,18.87,5.75,60.94300000000001,852,5.9,12.7,1013.81,,44.17544537748672,26.354,49.32875419244213
2024-03-05,09:35:48,18.82,5.9,61.39100000000001,796,6.4,15.9,1013.89,,55.23741706755933,26.482,51.853920923959436
2024-03-05,09:40:48,18.83,6.05,60.672,832,6.7,13.4,1013.91,,57.65120662175871,28.948,56.60961319729873
2024-03-05,10:34:58,18.85,6.66,60.946999999999996,1185,6.2,19.5,1013.95,,83.50024655188993,26.761,81.1948762476558
2024-03-05,10:39:58,19.05,6.66,62.785,1172,5.8,18.1,1014.06,,98.25404320927919,25.773000000000003,80.35489551879151
2024-03-05,10:44:58,19.14,6.73,62.476000000000006,1148,5.7,18.7,1014.1,,93.33290232232244,26.465,80.83477758210984
2024-03-05,10:49:58,19.21,6.66,62.502,1128,5.9,15.0,1014.2,,98.48992941267264,26.065,84.03831360168803
2024-03-05,10:54:58,19.26,6.84,62.409,1118,6.3,15.4,1014.24,,97.40724405705835,23.386,87.15772719516991
2024-03-05,10:59:58,19.31,6.84,62.53,1151,6.2,18.6,1014.28,,-1.0,-1.0,-1.0
2024-03-05,11:04:58,19.34,6.84,62.364,1147,6.1,18.2,1014.3,,93.96679207706805,26.947,88.45934071129156
2024-03-05,11:09:58,19.39,6.84,62.25899999999999,1276,6.5,16.1,1014.34,,72.16424949637546,26.206,65.98298005471676
2024-03-05,11:14:58,19.44,6.84,63.213,1193,6.0,15.4,1014.42,,68.84600717778245,25.375,68.27476673063336
2024-03-05,11:19:58,19.42,6.84,62.802,1187,5.6,11.6,1014.44,,90.11054619749187,25.47,87.03298210055391
