date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-27,14:27:18,18.07,8.76,64.222,407,-1.0,-1.0,1019.72,,8.417496832955376,34.34,5.160274221334356
2024-02-27,14:32:18,18.08,8.76,63.81800000000001,407,-1.0,-1.0,1019.7,,8.413767792856447,33.771,5.131531732085678
2024-02-27,14:37:18,18.1,8.62,63.627,407,-1.0,-1.0,1019.66,,8.426939029983735,32.772,5.216858229456114
2024-02-27,14:42:18,18.11,8.63,63.581,407,-1.0,-1.0,1019.66,,8.400276014489155,31.421,5.225314613981171
2024-02-27,14:47:18,18.14,8.63,63.169,407,-1.0,-1.0,1019.64,,8.429897866775407,33.166,5.19820936180586
2024-02-27,14:52:18,18.17,8.63,63.068999999999996,407,-1.0,-1.0,1019.62,,5.3102450748770424,34.154,5.216829651307485
2024-02-27,14:57:18,18.2,8.65,62.861,406,-1.0,-1.0,1019.56,,8.41327713681782,33.966,5.219901468097073
2024-02-27,15:02:18,18.23,8.68,63.01600000000001,406,-1.0,-1.0,1019.56,,8.432517341334924,34.181999999999995,5.132721657724519
2024-02-27,15:07:18,18.25,8.75,62.85,406,-1.0,-1.0,1019.52,,6.567745206604153,33.703,5.168331740173417
2024-02-27,15:12:18,18.26,8.75,62.938,406,-1.0,-1.0,1019.46,,8.409971974321758,33.096,5.134985081710752
2024-02-27,15:17:18,18.26,8.75,63.01300000000001,406,-1.0,-1.0,1019.4,,6.641520357860079,33.989000000000004,5.225602310722448
2024-02-27,15:22:18,18.26,8.61,63.121,406,-1.0,-1.0,1019.42,,6.5456077176917375,35.19,5.203606559997642
2024-02-27,15:27:18,18.27,8.61,63.011,406,-1.0,-1.0,1019.36,,8.41577276035309,34.744,5.187759750825778
2024-02-27,15:32:18,18.3,8.61,63.05,406,-1.0,-1.0,1019.33,,8.433425789736113,33.792,5.251985702451156
2024-02-27,15:37:18,18.33,8.49,63.14100000000001,406,-1.0,-1.0,1019.31,,6.5194190259886735,34.901,5.197438256070861
2024-02-27,15:42:18,18.37,8.49,62.925,405,-1.0,-1.0,1019.29,,5.2677468353861485,33.696999999999996,5.183355156993963
2024-02-27,15:47:18,18.4,8.49,63.002,406,-1.0,-1.0,1019.29,,5.220344148399748,35.717,5.211406712404392
2024-02-27,15:52:18,18.44,8.29,63.026,405,-1.0,-1.0,1019.29,,6.5473226173124095,33.792,5.240079337440133
2024-02-27,15:57:18,18.47,8.34,62.968,405,-1.0,-1.0,1019.23,,6.548864877221768,33.164,5.1632245369122485
2024-02-27,16:02:18,18.49,8.34,63.096000000000004,406,-1.0,-1.0,1019.21,,-1.0,-1.0,-1.0
2024-02-27,16:07:18,18.51,8.15,63.054,405,-1.0,-1.0,1019.21,,6.538557721816013,33.592,5.16441804035421
2024-02-27,16:12:18,18.54,8.03,63.159,406,-1.0,-1.0,1019.21,,5.256578455731943,36.159,5.224367484589321
2024-02-27,16:17:18,18.53,8.15,63.14100000000001,406,-1.0,-1.0,1019.23,,6.536850647715305,36.316,5.250406790817273
2024-02-27,16:22:18,18.51,8.03,63.148999999999994,406,-1.0,-1.0,1019.25,,8.413851099150191,32.645,5.231542501859872
2024-02-27,16:27:18,18.49,8.23,63.136,406,-1.0,-1.0,1019.23,,5.273818308872919,36.142,5.129528206919557
2024-02-27,16:32:18,18.47,8.27,62.988,406,-1.0,-1.0,1019.25,,6.538934461458503,38.859,5.236783801224816
2024-02-27,16:37:18,18.44,7.81,63.174,406,-1.0,-1.0,1019.29,,5.262472020492057,35.56,5.200656069021459
2024-02-27,16:42:18,18.43,7.91,62.982,406,-1.0,-1.0,1019.31,,6.556773382523165,35.226,5.2193416345825705
2024-02-27,16:47:18,18.42,7.91,62.957,406,-1.0,-1.0,1019.33,,6.566666632956457,34.66,5.1916559647428935
2024-02-27,16:52:18,18.42,7.91,62.996,406,-1.0,-1.0,1019.31,,5.285834266779856,36.286,5.2165597018588965
2024-02-27,16:57:18,18.41,7.77,62.95,406,-1.0,-1.0,1019.33,,8.438331692203867,33.055,5.227713797195454
2024-02-27,17:02:18,18.41,7.77,62.869,406,-1.0,-1.0,1019.34,,5.270364718060028,34.675,5.195928576276551
2024-02-27,17:07:18,18.4,7.56,62.88800000000001,406,-1.0,-1.0,1019.34,,6.553160488920198,34.768,5.123647006531977
2024-02-27,17:12:18,18.4,7.53,62.894,406,-1.0,-1.0,1019.34,,5.260100254728736,33.023,5.228342619740991
2024-02-27,17:17:18,18.4,7.53,62.685,406,-1.0,-1.0,1019.36,,8.444554616876646,33.901,5.197040863851681
2024-02-27,17:22:18,18.38,7.53,62.773,406,-1.0,-1.0,1019.38,,8.458766644232774,33.092,5.195927812653792
2024-02-27,17:27:18,18.36,7.27,62.735,405,-1.0,-1.0,1019.4,,8.348641555668884,33.075,5.260603993754495
2024-02-27,17:32:18,18.35,7.12,62.677,405,-1.0,-1.0,1019.44,,8.352727737363614,32.917,5.256887474872862
2024-02-27,17:37:18,18.33,6.81,62.594,405,-1.0,-1.0,1019.48,,6.576754726956946,32.861,5.2426147050820076
2024-02-27,17:42:18,18.32,6.81,62.343999999999994,405,-1.0,-1.0,1019.52,,8.346202261647628,31.397,5.21397901214778
2024-02-27,17:47:18,18.31,6.81,62.26,405,-1.0,-1.0,1019.56,,12.190231303754947,31.458,5.6290442258917786
2024-02-27,17:52:18,18.3,6.61,62.28,405,-1.0,-1.0,1019.56,,6.543217623639403,32.275,5.2449579920765785
2024-02-27,17:57:18,18.29,6.61,62.244,406,-1.0,-1.0,1019.58,,8.421379074487136,32.766,5.207042622564422
