date,timeStamp,temperature,outside temperature,humidity,co2,pm2.5,pm10,pressure,gasResistance,download speed,ping,upload speed
2024-02-28,01:42:18,16.83,4.64,62.563,456,-1.0,-1.0,1020.5,,5.299816702286778,33.986,5.25313088388419
2024-02-28,01:47:18,16.79,4.64,62.49100000000001,458,-1.0,-1.0,1020.48,,5.299918904990053,33.336,5.239003602589835
2024-02-28,01:52:18,16.77,4.69,62.586999999999996,462,-1.0,-1.0,1020.52,,6.622048510497612,39.696999999999996,5.1559946835858765
2024-02-28,01:57:18,16.75,4.69,62.643,455,-1.0,-1.0,1020.54,,5.316151904357118,34.787,5.165876056989942
2024-02-28,02:02:18,16.72,4.69,62.504,441,-1.0,-1.0,1020.58,,5.314572088668903,35.150999999999996,5.2000567084814575
2024-02-28,02:07:18,16.7,4.55,62.587,456,-1.0,-1.0,1020.58,,5.3137419110218165,34.479,5.240160701308566
2024-02-28,02:12:18,16.69,4.55,62.32,462,-1.0,-1.0,1020.62,,5.307779221074038,34.691,5.241258541735582
2024-02-28,02:17:18,16.67,4.55,62.41,444,-1.0,-1.0,1020.6,,5.260538710833708,35.232,5.246744762448718
2024-02-28,02:22:18,16.64,4.61,62.729,446,-1.0,-1.0,1020.58,,4.668072957091256,32.77,5.2063897166409445
2024-02-28,02:27:18,16.62,4.61,62.548,443,-1.0,-1.0,1020.56,,6.584816367795991,32.974000000000004,5.248167467748038
2024-02-28,02:32:18,16.6,4.56,62.468999999999994,441,-1.0,-1.0,1020.54,,6.6013938409449695,33.31,5.252484744930435
2024-02-28,02:37:18,16.58,4.56,62.535,430,-1.0,-1.0,1020.52,,6.560756069975634,35.62300000000001,5.170857938658276
2024-02-28,02:42:18,16.55,4.67,62.585,424,-1.0,-1.0,1020.52,,6.546884392354626,34.263000000000005,5.21077355858447
2024-02-28,02:47:18,16.52,4.65,62.903,435,-1.0,-1.0,1020.5,,6.611894770343122,32.08,5.201442308565665
2024-02-28,02:52:18,16.5,4.68,62.61,444,-1.0,-1.0,1020.52,,6.591686686479999,34.143,5.227728540256252
2024-02-28,02:57:18,16.48,4.68,62.734,438,-1.0,-1.0,1020.52,,5.266631651634542,32.302,5.242277391442292
2024-02-28,03:02:18,16.45,4.68,62.74800000000001,442,-1.0,-1.0,1020.52,,6.6390563246035015,32.631,5.253830536269684
2024-02-28,03:07:18,16.43,4.7,62.651,437,-1.0,-1.0,1020.48,,6.56314905663527,33.055,5.094996902809736
2024-02-28,03:12:18,16.4,4.7,62.832,437,-1.0,-1.0,1020.48,,6.5806615422530585,34.902,5.2477253991751525
2024-02-28,03:17:18,16.37,4.68,62.806,432,-1.0,-1.0,1020.46,,6.678129008406034,32.255,5.209021977457437
2024-02-28,03:22:18,16.34,4.71,62.918,426,-1.0,-1.0,1020.46,,6.559915480242201,31.244,5.252394693890532
2024-02-28,03:27:18,16.31,4.8,63.23,442,-1.0,-1.0,1020.46,,8.427931865892829,31.549,5.2084688911133465
2024-02-28,03:32:18,16.28,4.8,63.261,435,-1.0,-1.0,1020.48,,5.29178982604613,32.957,5.198476026817584
2024-02-28,03:37:18,16.26,4.8,63.109,434,-1.0,-1.0,1020.48,,8.444068940729295,32.876999999999995,5.174678004355552
2024-02-28,03:42:18,16.23,5.0,63.26,437,-1.0,-1.0,1020.48,,6.578300124074256,31.835,5.233108026989299
2024-02-28,03:47:18,16.21,5.0,63.337,445,-1.0,-1.0,1020.48,,6.606415451182567,32.609,5.252821189327052
2024-02-28,03:52:18,16.19,4.99,63.192,443,-1.0,-1.0,1020.44,,8.429971437252311,33.238,5.2264144070539835
2024-02-28,03:57:18,16.17,4.99,63.268,447,-1.0,-1.0,1020.42,,6.678615503478707,33.373000000000005,5.2146988938175936
2024-02-28,04:02:18,16.15,4.99,63.146,442,-1.0,-1.0,1020.4,,-1.0,-1.0,-1.0
2024-02-28,04:07:18,16.13,5.08,63.304,450,-1.0,-1.0,1020.38,,6.574800507837996,33.126999999999995,5.217610068373742
2024-02-28,04:12:18,16.11,5.08,63.246,442,-1.0,-1.0,1020.38,,6.588228863081032,31.603,5.208230041144316
2024-02-28,04:17:18,16.08,5.08,63.026,442,-1.0,-1.0,1020.32,,6.667588521771632,32.396,5.2141760168343945
2024-02-28,04:22:18,16.06,5.11,63.196999999999996,442,-1.0,-1.0,1020.32,,6.586807633570769,33.791,5.141836557429032
2024-02-28,04:27:18,16.05,5.13,63.184,446,-1.0,-1.0,1020.34,,6.60472338698042,33.293,5.252458746864948
2024-02-28,04:32:18,16.03,5.13,63.208,442,-1.0,-1.0,1020.28,,6.573478024254503,31.974,5.206473982967099
2024-02-28,04:37:18,16.01,5.13,63.183,455,-1.0,-1.0,1020.28,,6.582150678729048,33.049,5.189372133507816
2024-02-28,04:42:18,15.99,5.22,63.32100000000001,458,-1.0,-1.0,1020.26,,6.5712202091232825,34.003,5.207565414567247
2024-02-28,04:47:18,15.98,5.22,63.285,464,-1.0,-1.0,1020.24,,6.647937492325598,32.324,4.893196127237734
2024-02-28,04:52:18,15.96,5.4,63.22,464,-1.0,-1.0,1020.2,,6.651611302099953,33.815,5.219214306931218
2024-02-28,04:57:18,15.94,5.4,63.432,457,-1.0,-1.0,1020.2,,8.41904868866405,33.388000000000005,5.245591115147255
2024-02-28,05:02:18,15.92,5.43,63.515,464,-1.0,-1.0,1020.2,,6.588401331406075,30.544,5.252608967580227
2024-02-28,05:07:18,15.91,5.57,62.997,460,-1.0,-1.0,1020.2,,6.594966024469186,33.439,5.121679009260026
2024-02-28,05:12:18,15.89,5.57,63.35,462,-1.0,-1.0,1020.22,,5.277625183087339,37.739000000000004,5.212419003950939
2024-02-28,05:17:18,15.87,5.57,63.226000000000006,465,-1.0,-1.0,1020.22,,6.613963762184893,29.785,5.198507475914363
2024-02-28,05:22:18,15.86,5.61,63.132,462,-1.0,-1.0,1020.24,,5.295737287410874,30.349,5.21696780178587
2024-02-28,05:27:18,15.84,5.64,63.482,466,-1.0,-1.0,1020.26,,5.276335890241719,32.666,5.223230483185823
2024-02-28,05:32:18,15.82,5.63,63.667,464,-1.0,-1.0,1020.3,,9.708120730213498,30.406,5.2444747992503205
2024-02-28,05:37:18,15.8,5.63,63.499,460,-1.0,-1.0,1020.32,,9.739130990419863,30.847,5.132168538366353
2024-02-28,05:42:18,15.77,5.63,63.526,460,-1.0,-1.0,1020.38,,5.322017500618277,30.557,5.2547516350240615
2024-02-28,05:47:18,15.75,5.65,63.812,462,-1.0,-1.0,1020.42,,5.2894448668389344,31.36,5.266400161884628
2024-02-28,05:52:18,15.73,5.65,63.613,462,-1.0,-1.0,1020.42,,5.279380514257517,30.065,5.130857257081738
2024-02-28,05:57:18,15.71,5.66,63.676,463,-1.0,-1.0,1020.44,,9.726162232579703,31.727,5.258467381376088
2024-02-28,06:02:18,15.7,5.66,63.581,463,-1.0,-1.0,1020.44,,-1.0,-1.0,-1.0
2024-02-28,06:07:18,15.68,5.66,63.75899999999999,473,-1.0,-1.0,1020.44,,5.280784997784743,32.286,5.078662665139048
2024-02-28,06:12:18,15.66,5.77,64.07300000000001,474,-1.0,-1.0,1020.46,,8.27522244245084,31.664,5.268861497737013
2024-02-28,06:17:18,15.63,5.77,64.107,472,-1.0,-1.0,1020.46,,5.323994034747448,31.266,5.20411159162498
2024-02-28,06:22:18,15.62,5.77,64.138,468,-1.0,-1.0,1020.48,,5.283873432412069,31.323,5.254220497213808
2024-02-28,06:27:18,15.6,5.77,64.009,474,-1.0,-1.0,1020.52,,5.28659085852058,30.608,5.200835485336493
2024-02-28,06:32:18,15.58,5.82,64.107,472,-1.0,-1.0,1020.54,,5.280040707516743,32.26,5.261861273213512
2024-02-28,06:37:18,15.56,5.7,64.062,473,-1.0,-1.0,1020.54,,9.692006196251537,32.269,5.2178129411014655
2024-02-28,06:42:18,15.54,5.7,64.05199999999999,473,-1.0,-1.0,1020.54,,5.281869916428099,30.004,5.177503512189221
2024-02-28,06:47:18,15.53,5.7,64.027,498,-1.0,-1.0,1020.54,,8.454110537912264,30.809,5.222730279497992
2024-02-28,06:52:18,15.54,5.72,64.00399999999999,499,-1.0,-1.0,1020.54,,5.274630638768821,29.752,5.254552408051522
2024-02-28,06:57:18,15.54,5.72,64.336,492,-1.0,-1.0,1020.52,,8.438066158510692,30.981,5.2414771575175285
2024-02-28,07:02:18,15.54,5.72,64.29,484,-1.0,-1.0,1020.52,,-1.0,-1.0,-1.0
2024-02-28,07:07:18,15.53,5.72,64.311,502,-1.0,-1.0,1020.5,,7.633281824869956,29.541,5.258829523195504
2024-02-28,07:12:18,15.54,5.83,64.508,512,-1.0,-1.0,1020.52,,5.2858522713784035,30.844,5.206240308485628
2024-02-28,07:17:18,15.57,5.83,65.102,537,-1.0,-1.0,1020.52,,8.465504835973434,30.532,5.198534644337434
2024-02-28,07:22:18,15.68,5.83,65.752,538,-1.0,-1.0,1020.5,,5.221906103090572,33.391,5.2284663326191465
2024-02-28,07:27:18,15.8,5.83,65.805,555,-1.0,-1.0,1020.54,,5.287767156742331,29.812,5.2046508946874095
2024-02-28,07:32:18,15.99,5.83,65.876,552,-1.0,-1.0,1020.62,,8.349866624238025,31.344,5.169322872887678
2024-02-28,07:37:18,16.23,5.83,65.578,544,-1.0,-1.0,1020.66,,5.315763147736847,30.858,5.251495510224419
2024-02-28,07:42:18,16.47,5.83,65.291,546,-1.0,-1.0,1020.71,,6.5925469300565895,30.685,5.227464540918615
2024-02-28,07:47:18,16.69,5.84,65.175,578,-1.0,-1.0,1020.75,,5.288813014352892,33.117,5.163829607453478
2024-02-28,07:52:18,16.93,5.84,66.703,618,-1.0,-1.0,1020.77,,5.303563150701696,30.415,5.246069009867499
2024-02-28,07:57:18,17.13,5.91,67.003,583,-1.0,-1.0,1020.81,,5.317715553860619,29.791,5.2317583146218745
2024-02-28,08:02:18,17.3,5.98,66.138,606,-1.0,-1.0,1020.83,,-1.0,-1.0,-1.0
2024-02-28,08:07:18,17.45,5.98,65.777,615,-1.0,-1.0,1020.87,,5.941878496605978,30.958,5.260548287472744
2024-02-28,08:12:18,17.59,6.0,65.694,614,-1.0,-1.0,1020.89,,5.277993921883921,33.111999999999995,5.210736089895819
2024-02-28,08:17:18,17.72,6.0,65.16,630,-1.0,-1.0,1020.89,,5.295657445414785,43.456,5.155637633005638
2024-02-28,08:22:18,17.83,5.99,64.964,646,-1.0,-1.0,1021.02,,5.253372906738488,36.88800000000001,5.079176233479274
2024-02-28,08:27:18,17.9,6.01,64.887,662,-1.0,-1.0,1021.05,,6.574367385643293,36.015,5.124345306210046
2024-02-28,08:32:18,17.94,6.01,65.205,693,-1.0,-1.0,1021.07,,8.434744678980321,35.548,5.143097388185102
2024-02-28,08:37:18,17.95,6.06,64.971,703,-1.0,-1.0,1021.05,,8.426982667346008,34.58,5.130920609669755
2024-02-28,08:42:18,17.98,6.06,65.029,702,-1.0,-1.0,1021.11,,8.419143865353838,35.718,5.1590742586555685
2024-02-28,08:47:18,17.99,6.06,64.586,706,-1.0,-1.0,1021.13,,8.435634847065915,34.656,5.189389812371623
2024-02-28,08:52:18,17.99,6.09,65.015,713,-1.0,-1.0,1021.19,,6.530700513864706,36.656,5.199838862131368
2024-02-28,08:57:18,17.99,6.09,65.071,715,-1.0,-1.0,1021.27,,5.2581815102004335,39.108,5.073061142693838
2024-02-28,09:02:18,17.99,6.09,65.104,713,-1.0,-1.0,1021.35,,6.544733135570831,35.84,5.15848021268505
2024-02-28,09:07:18,18.0,6.13,64.944,722,-1.0,-1.0,1021.39,,8.398067370769192,34.974000000000004,5.135500683964553
2024-02-28,09:12:18,18.0,6.13,64.785,716,-1.0,-1.0,1021.43,,8.404311280186224,35.006,5.0944099851095705
2024-02-28,09:17:18,17.99,6.17,64.92,712,-1.0,-1.0,1021.45,,5.257574759416519,38.972,5.126206398791461
2024-02-28,09:22:18,17.99,6.17,64.646,706,-1.0,-1.0,1021.52,,5.260037504256677,37.695,5.151249324545909
2024-02-28,09:27:18,17.99,6.29,64.873,687,-1.0,-1.0,1021.57,,6.669076537915204,37.042,5.146776857703168
2024-02-28,09:32:18,18.0,6.29,64.383,707,-1.0,-1.0,1021.59,,5.262639620376693,35.324,5.173715440708498
2024-02-28,09:37:18,18.03,6.46,65.194,710,-1.0,-1.0,1021.66,,6.6190668599703,35.875,5.0773077658011685
2024-02-28,09:42:18,18.08,6.57,65.354,697,-1.0,-1.0,1021.68,,6.479667582230082,37.76,5.177749102816641
2024-02-28,09:47:18,18.1,6.46,65.316,695,-1.0,-1.0,1021.72,,6.5743798655865096,37.294,5.151948640719376
2024-02-28,09:52:18,18.11,6.61,65.584,702,-1.0,-1.0,1021.74,,6.590881337707679,36.795,5.205168787345878
2024-02-28,09:57:18,18.12,6.61,65.375,674,-1.0,-1.0,1021.72,,8.407465061793784,36.663,5.844603342178947
2024-02-28,10:02:18,18.09,6.61,65.071,676,-1.0,-1.0,1021.72,,-1.0,-1.0,-1.0
2024-02-28,10:07:18,18.07,6.8,65.12899999999999,707,-1.0,-1.0,1021.72,,5.2717722273043135,38.137,5.167516779369339
2024-02-28,10:12:18,18.03,6.81,65.37899999999999,719,-1.0,-1.0,1021.78,,6.573650755694837,36.68,5.152404770252228
2024-02-28,10:17:18,17.99,6.81,65.604,715,-1.0,-1.0,1021.76,,5.256788720783518,38.223,5.079926088478524
2024-02-28,10:22:18,17.98,6.81,65.31,716,-1.0,-1.0,1021.78,,5.2643541975811186,36.189,5.1718871771230885
2024-02-28,10:27:18,18.03,7.01,64.56,711,-1.0,-1.0,1021.76,,5.150194078181578,34.416,5.315493229298443
2024-02-28,10:32:18,18.08,6.82,64.301,722,-1.0,-1.0,1021.8,,6.422215430443914,37.677,5.141966372206952
2024-02-28,10:37:18,18.11,6.82,64.771,756,-1.0,-1.0,1021.82,,6.505741827741407,39.764,5.128843835096894
2024-02-28,10:42:18,18.13,6.92,64.958,742,-1.0,-1.0,1021.84,,5.2685561880872385,36.749,5.1566316732020265
2024-02-28,10:47:18,18.18,6.92,64.733,674,-1.0,-1.0,1021.84,,6.610422345031049,35.347,5.1708634829143785
2024-02-28,10:52:18,18.17,7.46,64.794,663,-1.0,-1.0,1021.86,,6.649628817813662,35.824,5.1963273663002685
2024-02-28,10:57:18,18.11,7.49,65.131,639,-1.0,-1.0,1021.86,,6.637410960528188,36.223,5.205580500626193
2024-02-28,11:02:18,18.05,7.6,65.199,620,-1.0,-1.0,1021.84,,6.564468447728063,37.931999999999995,5.212189650190459
2024-02-28,11:07:18,17.99,7.6,65.207,592,-1.0,-1.0,1021.78,,6.561025164945786,37.383,5.149693842879062
2024-02-28,11:12:18,17.93,7.6,65.098,575,-1.0,-1.0,1021.78,,6.5635460297837485,36.495,5.1636809917107716
2024-02-28,11:17:18,17.91,7.68,64.626,555,-1.0,-1.0,1021.76,,5.233325419051353,39.841,5.0588074070740365
2024-02-28,11:22:18,17.92,7.68,64.44,539,-1.0,-1.0,1021.74,,5.2434543011954124,39.34,5.182590473318611
2024-02-28,11:27:18,17.92,7.68,64.49600000000001,520,-1.0,-1.0,1021.74,,5.267469561439257,37.718,5.1549750230470845
2024-02-28,11:32:18,17.91,7.82,64.566,503,-1.0,-1.0,1021.72,,5.2774733312142095,36.948,5.135880092787564
2024-02-28,11:37:18,17.89,7.82,64.581,491,-1.0,-1.0,1021.7,,5.2688441116540465,37.136,5.14002976615527
2024-02-28,11:42:18,17.88,8.16,64.433,479,-1.0,-1.0,1021.7,,5.268690818312637,37.728,5.169262790407447
2024-02-28,11:47:18,17.88,8.16,64.311,471,-1.0,-1.0,1021.66,,5.24751531773859,37.871,5.170883331522067
2024-02-28,11:52:18,17.86,8.16,64.089,458,-1.0,-1.0,1021.7,,5.303497212403394,38.593,5.06883708818241
2024-02-28,11:57:18,17.84,8.21,64.139,445,-1.0,-1.0,1021.7,,5.291606307652132,37.154,5.1928535258541695
2024-02-28,12:02:18,17.83,8.19,64.058,432,-1.0,-1.0,1021.72,,5.2525028189681535,36.904,5.142335080597136
2024-02-28,12:07:18,17.81,8.19,63.963,587,-1.0,-1.0,1021.72,,5.279411343939007,36.947,5.1019346620339965
2024-02-28,12:12:18,17.79,8.19,63.982,578,-1.0,-1.0,1021.7,,5.2923909019280515,34.348,5.7795408792184055
2024-02-28,12:17:18,17.77,8.32,63.979,570,-1.0,-1.0,1021.68,,5.265191509556524,35.22,5.183308071709818
2024-02-28,12:22:18,17.75,8.41,63.94300000000001,555,-1.0,-1.0,1021.68,,5.152251729646535,37.756,5.085411819838756
2024-02-28,12:27:18,17.74,8.41,63.58600000000001,543,-1.0,-1.0,1021.68,,5.288645631189158,36.345,5.139602731895997
2024-02-28,12:32:18,17.86,8.37,62.957,530,-1.0,-1.0,1021.64,,5.283234897512863,36.694,5.129552456387609
2024-02-28,12:37:18,17.96,8.37,62.992,518,-1.0,-1.0,1021.62,,5.2465132754581765,36.204,5.142611961616597
2024-02-28,12:42:18,18.08,8.37,62.701,490,-1.0,-1.0,1021.62,,5.293756692658291,37.094,5.233398896926444
2024-02-28,12:47:18,18.19,8.63,62.425,525,-1.0,-1.0,1021.59,,5.273028755432338,36.656,5.112490276009626
2024-02-28,12:52:18,18.33,8.66,61.576,521,-1.0,-1.0,1021.57,,5.284453155437668,36.242,5.114573220637505
2024-02-28,12:57:18,18.46,8.66,61.413,569,-1.0,-1.0,1021.57,,5.286519595266864,36.721,5.146663791528193
2024-02-28,13:02:18,18.58,8.66,61.521,582,-1.0,-1.0,1021.57,,-1.0,-1.0,-1.0
2024-02-28,13:07:18,18.69,8.66,61.604,611,-1.0,-1.0,1021.57,,8.398742428427964,35.938,5.738791690042522
2024-02-28,13:12:18,18.73,8.68,62.519,613,-1.0,-1.0,1021.59,,5.278440996376983,36.702,5.097760327947155
2024-02-28,13:17:18,18.79,8.69,62.038,633,-1.0,-1.0,1021.57,,5.252166425132047,37.069,5.175493031748012
2024-02-28,13:22:18,18.83,8.68,62.223,629,-1.0,-1.0,1021.54,,5.306321584684297,35.7,5.185903210937762
2024-02-28,13:27:18,18.88,8.69,62.006,661,-1.0,-1.0,1021.52,,5.283772762421369,36.121,5.1747159824319064
2024-02-28,13:32:18,18.88,8.87,62.733999999999995,672,-1.0,-1.0,1021.51,,5.258036115010012,44.165,5.178537613516636
2024-02-28,13:37:18,18.88,8.87,62.815,675,-1.0,-1.0,1021.49,,5.271434001962564,38.56,5.057258487419392
2024-02-28,13:42:18,18.88,8.87,62.782,675,-1.0,-1.0,1021.47,,5.23938043630834,37.621,5.908644298440183
2024-02-28,13:47:18,18.84,8.77,63.12600000000001,679,-1.0,-1.0,1021.45,,5.273006784294507,36.586,5.089449968264465
2024-02-28,13:52:18,18.8,8.77,63.32,693,-1.0,-1.0,1021.43,,5.2882310792102025,36.446999999999996,5.170257891826523
2024-02-28,13:57:18,18.78,8.77,63.31399999999999,714,-1.0,-1.0,1021.37,,5.288780134670773,37.2,5.1178431633864445
2024-02-28,14:02:18,18.77,8.77,63.18899999999999,732,-1.0,-1.0,1021.35,,-1.0,-1.0,-1.0
2024-02-28,14:07:18,18.74,8.7,63.316,749,-1.0,-1.0,1021.33,,5.272092631578822,38.66,5.137514446414755
2024-02-28,14:12:18,18.7,8.75,63.61600000000001,772,-1.0,-1.0,1021.25,,5.262684359251488,38.505,5.172935103922102
2024-02-28,14:17:18,18.68,8.7,63.599,782,-1.0,-1.0,1021.23,,5.281728765483196,32.261,5.19063079890776
2024-02-28,14:22:18,18.66,8.79,63.784,807,-1.0,-1.0,1021.19,,5.268806261144396,31.753,5.205935972647652
2024-02-28,14:27:18,18.69,8.8,63.09,816,-1.0,-1.0,1021.15,,5.215206869769899,32.861,5.2217690776975445
2024-02-28,14:32:18,18.72,8.78,63.356,835,-1.0,-1.0,1021.07,,5.271680322519688,33.429,5.235332650793634
2024-02-28,14:37:18,18.79,8.81,63.112,840,-1.0,-1.0,1021.05,,6.60789085928063,33.126,5.168040036334907
2024-02-28,14:42:18,18.83,8.81,63.284,844,-1.0,-1.0,1020.89,,6.584184069625747,32.795,5.187067190051224
2024-02-28,14:47:18,18.85,8.81,63.291,852,-1.0,-1.0,1020.75,,5.185925906369663,31.554,5.181881226339254
2024-02-28,14:52:18,18.89,8.96,63.56800000000001,856,-1.0,-1.0,1020.66,,5.2903535832701385,34.588,5.2064461500621855
2024-02-28,14:57:18,18.93,8.89,63.912,831,-1.0,-1.0,1020.56,,5.288208444540466,33.021,5.233086578455583
2024-02-28,15:02:18,18.96,8.89,63.383,848,-1.0,-1.0,1020.52,,5.252644611201692,32.579,5.229664351070399
2024-02-28,15:07:18,18.98,8.98,63.63800000000001,870,-1.0,-1.0,1020.44,,5.295360959678321,35.36199999999999,5.204730528520361
2024-02-28,15:12:18,18.99,8.97,63.74,849,-1.0,-1.0,1020.4,,6.656681521574124,32.445,5.221345152216498
2024-02-28,15:17:18,19.04,8.97,62.817,896,-1.0,-1.0,1020.36,,5.260584294480123,32.37,5.1928266315898455
2024-02-28,15:22:18,19.08,8.99,62.626999999999995,866,-1.0,-1.0,1020.3,,5.333990334401921,33.673,5.14406125189995
2024-02-28,15:27:18,19.13,8.99,62.363,852,-1.0,-1.0,1020.22,,5.277888612361163,31.507,5.188983115797231
2024-02-28,15:32:18,19.19,8.96,62.07899999999999,817,-1.0,-1.0,1020.2,,6.516750387306877,31.621,5.2343907248197485
2024-02-28,15:37:18,19.53,8.92,59.069,790,-1.0,-1.0,1020.11,,5.328086256143915,33.038000000000004,5.250351835081587
2024-02-28,15:42:18,19.97,8.92,57.71,774,-1.0,-1.0,1020.03,,6.600654932961023,33.032,5.176314085650255
2024-02-28,15:47:18,20.37,8.96,57.285,757,-1.0,-1.0,1019.95,,5.1422756388761846,34.436,5.212942281629728
2024-02-28,15:52:18,20.69,8.96,57.132,740,-1.0,-1.0,1019.89,,5.244385476010881,30.29300000000001,5.198182191502407
2024-02-28,15:57:18,20.78,8.94,58.806,745,-1.0,-1.0,1019.87,,5.250945959999962,28.16800000000001,5.18044535015152
2024-02-28,16:02:18,20.66,8.94,60.798,752,-1.0,-1.0,1019.89,,-1.0,-1.0,-1.0
2024-02-28,16:07:18,20.48,8.95,61.511,732,-1.0,-1.0,1019.89,,5.2869030854901835,30.024,5.216242169475872
2024-02-28,16:12:18,20.31,8.95,61.277,724,-1.0,-1.0,1019.91,,5.311483250485594,35.28800000000001,5.136695184027922
2024-02-28,16:17:18,20.15,9.1,61.645,741,-1.0,-1.0,1019.95,,5.2937249690118735,32.786,5.243927399145786
2024-02-28,16:22:18,20.0,9.04,61.813,742,-1.0,-1.0,1019.89,,5.29106526330182,33.974000000000004,5.222484172025567
2024-02-28,16:27:18,19.88,9.03,61.931,745,-1.0,-1.0,1019.87,,8.230902322627836,33.28,5.156688731607899
2024-02-28,16:32:18,19.78,9.03,61.824,747,-1.0,-1.0,1019.83,,5.210800645681835,34.177,5.135069294268224
2024-02-28,16:37:18,19.72,8.97,61.855,755,-1.0,-1.0,1019.8,,5.29603903580098,36.006,5.0970538139197314
2024-02-28,16:42:18,19.69,8.97,61.76600000000001,767,-1.0,-1.0,1019.74,,5.232404180918871,34.955,5.166374782018604
2024-02-28,16:47:18,19.65,8.97,62.187,760,-1.0,-1.0,1019.68,,5.283320513999943,36.776,5.20230856750203
2024-02-28,16:52:18,19.61,8.97,62.23,776,-1.0,-1.0,1019.62,,5.269267367758437,31.605,5.215036483777563
2024-02-28,16:57:18,19.59,8.98,62.066,766,-1.0,-1.0,1019.56,,5.278624616420212,33.725,5.188727381458762
2024-02-28,17:02:18,19.58,9.03,62.162,768,-1.0,-1.0,1019.5,,5.296940205492034,31.534000000000002,5.191365546190503
2024-02-28,17:07:18,19.53,9.03,62.457,763,-1.0,-1.0,1019.5,,5.3167882034684935,36.111,5.1293939450493085
2024-02-28,17:12:18,19.49,9.03,62.214,761,-1.0,-1.0,1019.44,,5.228707985372953,33.673,5.211865121262679
2024-02-28,17:17:18,19.48,9.0,61.95,754,-1.0,-1.0,1019.4,,5.540974762997198,33.699,5.199414602721946
2024-02-28,17:22:18,19.42,9.0,62.458999999999996,758,-1.0,-1.0,1019.38,,5.1775088834933065,36.357,5.255479580286607
2024-02-28,17:27:18,19.36,8.93,62.62300000000001,761,-1.0,-1.0,1019.31,,5.134216522578523,36.856,5.141934842028463
2024-02-28,17:32:18,19.3,8.93,62.843,770,-1.0,-1.0,1019.31,,8.092041975959555,35.304,5.143240072698347
2024-02-28,17:37:18,19.28,8.93,62.698,752,-1.0,-1.0,1019.27,,5.216370281323946,36.336,5.230334953846567
2024-02-28,17:42:18,19.31,8.94,61.58,762,-1.0,-1.0,1019.25,,6.444060166335649,34.576,5.219350535278389
2024-02-28,17:47:18,19.38,8.94,61.035,810,-1.0,-1.0,1019.21,,6.463535019339023,33.293,5.1385279353032445
2024-02-28,17:52:18,19.37,8.94,61.964,838,-1.0,-1.0,1019.15,,6.441625783097018,34.21,5.215612514646215
2024-02-28,17:57:18,19.39,8.93,61.605,811,-1.0,-1.0,1019.11,,6.4481366751618125,35.741,5.211980525801004
